Date,Open,High,Low,Close,Adj Close,Volume
2016-12-05,14.900000,14.900000,13.600000,14.350000,14.350000,4701
2016-12-06,14.450000,14.450000,13.650000,13.750000,13.750000,718
2016-12-07,14.350000,14.350000,13.700000,14.150000,14.150000,1194
2016-12-08,14.450000,14.450000,14.000000,14.200000,14.200000,170
2016-12-09,14.000000,14.350000,13.050000,13.300000,13.300000,2990
2016-12-12,13.150000,14.150000,12.950000,13.050000,13.050000,22313
2016-12-13,12.900000,13.600000,12.200000,13.250000,13.250000,7902
2016-12-14,14.500000,14.500000,11.700000,12.350000,12.350000,43247
2016-12-15,12.400000,12.900000,12.000000,12.700000,12.700000,6256
2016-12-16,12.700000,13.250000,12.650000,12.900000,12.900000,4974
2016-12-19,12.750000,13.000000,12.600000,12.900000,12.900000,3335
2016-12-20,12.600000,13.000000,12.500000,12.750000,12.750000,1596
2016-12-21,12.750000,12.750000,12.600000,12.600000,12.600000,614
2016-12-22,12.700000,12.850000,12.550000,12.550000,12.550000,1763
2016-12-23,12.450000,12.900000,12.300000,12.550000,12.550000,952
2016-12-26,12.900000,13.000000,12.200000,12.600000,12.600000,2173
2016-12-27,12.400000,12.600000,11.900000,12.600000,12.600000,3565
2016-12-28,12.700000,12.800000,12.000000,12.500000,12.500000,8574
2016-12-29,12.000000,12.550000,12.000000,12.550000,12.550000,442
2016-12-30,12.100000,12.800000,12.100000,12.800000,12.800000,1548
2017-01-02,12.950000,13.000000,12.050000,13.000000,13.000000,1035
2017-01-03,13.350000,14.500000,13.350000,13.500000,13.500000,13194
2017-01-04,14.250000,16.200001,13.050000,15.000000,15.000000,147099
2017-01-05,15.250000,15.900000,14.100000,14.450000,14.450000,12374
2017-01-06,15.300000,15.300000,13.500000,13.700000,13.700000,11392
2017-01-09,14.500000,14.500000,12.400000,13.350000,13.350000,24907
2017-01-10,13.750000,14.500000,13.500000,14.000000,14.000000,2925
2017-01-11,13.800000,14.000000,13.600000,13.950000,13.950000,4575
2017-01-12,13.900000,13.900000,13.600000,13.750000,13.750000,314
2017-01-13,13.700000,14.350000,13.700000,14.150000,14.150000,6670
2017-01-16,13.800000,14.700000,13.550000,14.400000,14.400000,6400
2017-01-17,14.200000,14.600000,14.000000,14.500000,14.500000,14571
2017-01-18,14.500000,15.450000,14.500000,14.850000,14.850000,16096
2017-01-19,15.450000,16.000000,14.750000,15.350000,15.350000,39707
2017-01-20,15.500000,16.000000,14.800000,15.100000,15.100000,8558
2017-01-23,15.150000,15.150000,14.200000,14.500000,14.500000,15838
2017-01-24,14.700000,15.650000,14.600000,14.850000,14.850000,14898
2017-01-25,14.750000,15.800000,14.750000,15.100000,15.100000,12519
2017-01-27,14.900000,15.500000,14.800000,15.000000,15.000000,1886
2017-01-30,14.900000,14.900000,14.250000,14.450000,14.450000,4579
2017-01-31,14.300000,14.550000,14.250000,14.300000,14.300000,2157
2017-02-01,14.200000,14.650000,14.200000,14.350000,14.350000,926
2017-02-02,14.350000,14.800000,14.250000,14.400000,14.400000,1858
2017-02-03,14.500000,14.900000,14.500000,14.650000,14.650000,2353
2017-02-06,14.350000,14.800000,14.200000,14.400000,14.400000,3560
2017-02-07,14.000000,14.500000,13.600000,14.100000,14.100000,3426
2017-02-08,14.100000,14.900000,14.100000,14.750000,14.750000,3209
2017-02-09,14.600000,15.400000,14.300000,15.100000,15.100000,5833
2017-02-10,14.900000,14.900000,14.200000,14.300000,14.300000,3934
2017-02-13,14.200000,15.200000,14.000000,14.950000,14.950000,11075
2017-02-14,14.700000,14.900000,14.600000,14.650000,14.650000,1930
2017-02-15,14.800000,14.850000,14.200000,14.500000,14.500000,1021
2017-02-16,14.000000,15.200000,14.000000,14.950000,14.950000,12858
2017-02-17,14.500000,15.500000,14.050000,14.850000,14.850000,8629
2017-02-20,14.700000,15.050000,14.250000,14.500000,14.500000,6523
2017-02-21,14.300000,15.200000,14.000000,15.100000,15.100000,6136
2017-02-22,14.800000,14.850000,14.200000,14.400000,14.400000,105583
2017-02-23,15.000000,15.000000,14.000000,14.600000,14.600000,4424
2017-02-27,14.600000,14.800000,13.700000,14.250000,14.250000,2043
2017-02-28,14.100000,14.500000,14.100000,14.250000,14.250000,3225
2017-03-01,14.250000,14.600000,14.250000,14.400000,14.400000,1330
2017-03-02,14.400000,14.400000,13.650000,14.000000,14.000000,6917
2017-03-03,13.850000,14.450000,13.600000,14.000000,14.000000,6736
2017-03-06,14.200000,14.250000,13.700000,14.100000,14.100000,4145
2017-03-07,14.400000,16.600000,13.650000,15.950000,15.950000,50175
2017-03-08,16.000000,16.299999,14.100000,14.800000,14.800000,23273
2017-03-09,14.500000,14.900000,14.200000,14.400000,14.400000,3398
2017-03-10,16.500000,16.500000,15.150000,15.300000,15.300000,19238
2017-03-14,15.850000,15.850000,14.550000,15.350000,15.350000,5319
2017-03-15,15.100000,15.150000,14.600000,14.950000,14.950000,2134
2017-03-16,14.800000,15.300000,14.400000,14.950000,14.950000,4671
2017-03-17,15.000000,15.550000,14.700000,15.400000,15.400000,4226
2017-03-20,15.800000,15.800000,14.600000,14.900000,14.900000,6057
2017-03-21,14.900000,15.300000,14.400000,14.500000,14.500000,2367
2017-03-22,14.500000,14.500000,14.200000,14.250000,14.250000,2352
2017-03-23,14.250000,15.000000,14.200000,14.500000,14.500000,3910
2017-03-24,14.350000,17.400000,14.300000,17.350000,17.350000,295684
2017-03-27,17.900000,19.400000,16.549999,18.650000,18.650000,418202
2017-03-28,18.650000,20.799999,18.650000,19.500000,19.500000,71889
2017-03-29,19.600000,19.850000,17.500000,17.900000,17.900000,23270
2017-03-30,19.400000,20.299999,17.700001,18.850000,18.850000,221528
2017-03-31,18.850000,19.250000,18.200001,18.450001,18.450001,23038
2017-04-03,18.450001,22.100000,18.000000,21.799999,21.799999,627014
2017-04-05,21.500000,26.150000,20.100000,26.049999,26.049999,1105084
2017-04-06,25.299999,26.500000,23.500000,24.799999,24.799999,186828
2017-04-07,24.500000,26.000000,24.150000,24.299999,24.299999,87158
2017-04-10,24.650000,24.950001,22.900000,23.049999,23.049999,60042
2017-04-11,23.350000,24.000000,23.100000,23.400000,23.400000,30865
2017-04-12,23.700001,24.000000,22.400000,22.650000,22.650000,16872
2017-04-13,22.650000,23.150000,21.549999,22.350000,22.350000,8994
2017-04-17,22.600000,23.000000,22.500000,23.000000,23.000000,6340
2017-04-18,24.100000,24.100000,22.100000,22.400000,22.400000,22006
2017-04-19,22.500000,22.549999,21.299999,22.400000,22.400000,12750
2017-04-20,21.600000,22.650000,21.500000,22.600000,22.600000,8598
2017-04-21,22.450001,22.850000,22.000000,22.200001,22.200001,9439
2017-04-24,22.049999,23.150000,22.049999,22.250000,22.250000,16690
2017-04-25,21.600000,23.000000,21.600000,22.400000,22.400000,6986
2017-04-26,22.799999,23.000000,22.000000,22.000000,22.000000,3127
2017-04-27,21.000000,21.549999,20.900000,20.950001,20.950001,7852
2017-04-28,20.100000,21.100000,19.950001,20.100000,20.100000,6759
2017-05-02,19.600000,20.700001,19.100000,19.100000,19.100000,11220
2017-05-03,19.600000,19.799999,18.500000,19.700001,19.700001,6378
2017-05-04,19.700001,19.700001,18.750000,19.250000,19.250000,5635
2017-05-05,18.500000,19.400000,18.299999,18.750000,18.750000,5983
2017-05-08,19.000000,19.650000,19.000000,19.650000,19.650000,9998
2017-05-09,19.000000,20.000000,18.799999,19.500000,19.500000,7363
2017-05-10,18.600000,20.000000,18.549999,19.900000,19.900000,7339
2017-05-11,19.100000,19.700001,18.950001,19.000000,19.000000,4122
2017-05-12,18.299999,18.750000,18.049999,18.100000,18.100000,15368
2017-05-15,17.250000,18.350000,17.250000,18.000000,18.000000,3123
2017-05-16,17.100000,18.900000,17.100000,18.850000,18.850000,8790
2017-05-17,18.000000,19.500000,18.000000,19.049999,19.049999,4959
2017-05-18,18.200001,20.000000,18.100000,19.900000,19.900000,35668
2017-05-19,20.000000,20.799999,18.950001,20.450001,20.450001,17954
2017-05-22,20.950001,21.450001,19.500000,20.000000,20.000000,24793
2017-05-23,19.049999,21.000000,19.000000,20.049999,20.049999,13864
2017-05-24,20.799999,20.799999,19.299999,20.299999,20.299999,4884
2017-05-25,20.350000,20.600000,19.299999,20.000000,20.000000,4526
2017-05-26,19.000000,21.000000,19.000000,20.049999,20.049999,7347
2017-05-29,20.400000,21.049999,19.950001,20.400000,20.400000,10127
2017-05-30,20.400000,20.400000,19.500000,19.600000,19.600000,11343
2017-05-31,20.299999,20.400000,19.299999,19.500000,19.500000,3362
2017-06-01,18.549999,20.049999,18.549999,19.150000,19.150000,5003
2017-06-02,20.000000,20.000000,19.000000,19.700001,19.700001,5315
2017-06-05,20.000000,20.350000,19.100000,19.200001,19.200001,11114
2017-06-06,19.400000,19.400000,18.350000,19.100000,19.100000,9663
2017-06-07,18.400000,19.750000,18.400000,18.700001,18.700001,4332
2017-06-08,18.700001,19.850000,18.700001,18.700001,18.700001,6116
2017-06-09,18.700001,20.549999,17.500000,20.400000,20.400000,18602
2017-06-12,20.549999,22.400000,20.549999,22.400000,22.400000,23353
2017-06-13,24.299999,24.299999,22.000000,22.950001,22.950001,39750
2017-06-14,22.049999,22.950001,22.049999,22.400000,22.400000,14399
2017-06-15,21.500000,22.200001,21.200001,21.400000,21.400000,10105
2017-06-16,20.700001,22.450001,20.700001,21.750000,21.750000,10969
2017-06-19,21.600000,22.500000,20.799999,21.600000,21.600000,8220
2017-06-20,21.299999,22.250000,21.000000,21.049999,21.049999,8419
2017-06-21,22.700001,22.700001,19.500000,20.350000,20.350000,15089
2017-06-22,21.350000,21.350000,20.100000,20.250000,20.250000,7617
2017-06-23,20.299999,20.299999,19.500000,19.650000,19.650000,4194
2017-06-27,20.000000,21.600000,19.650000,21.150000,21.150000,19324
2017-06-28,21.150000,21.350000,20.299999,20.900000,20.900000,13894
2017-06-29,21.700001,21.700001,20.250000,21.250000,21.250000,11940
2017-06-30,21.000000,21.500000,20.750000,21.049999,21.049999,11435
2017-07-03,19.400000,21.700001,19.400000,21.049999,21.049999,13772
2017-07-04,21.049999,21.049999,20.400000,21.000000,21.000000,7367
2017-07-05,20.350000,21.500000,20.350000,20.600000,20.600000,12053
2017-07-06,21.400000,22.650000,21.049999,22.549999,22.549999,38747
2017-07-07,24.000000,24.000000,21.850000,22.900000,22.900000,23092
2017-07-10,24.900000,24.900000,22.500000,23.950001,23.950001,3017
2017-07-11,25.500000,25.500000,24.000000,24.950001,24.950001,123059
2017-07-12,25.500000,27.400000,25.000000,27.049999,27.049999,208446
2017-07-13,27.799999,27.799999,26.200001,26.600000,26.600000,61708
2017-07-14,27.049999,27.049999,25.500000,25.850000,25.850000,42510
2017-07-17,24.799999,26.600000,24.799999,25.650000,25.650000,20907
2017-07-18,25.600000,25.900000,24.700001,25.150000,25.150000,11314
2017-07-19,24.750000,26.400000,24.750000,25.950001,25.950001,15911
2017-07-20,25.900000,26.000000,25.100000,25.400000,25.400000,14849
2017-07-21,25.400000,25.799999,24.400000,24.950001,24.950001,11405
2017-07-24,25.299999,26.150000,25.000000,26.049999,26.049999,21410
2017-07-25,26.450001,27.350000,25.100000,27.350000,27.350000,41954
2017-07-26,28.250000,28.700001,27.700001,28.299999,28.299999,53334
2017-07-27,28.299999,29.500000,26.900000,26.900000,26.900000,31391
2017-07-28,26.549999,27.350000,25.650000,26.950001,26.950001,7078
2017-07-31,27.500000,27.500000,25.750000,26.049999,26.049999,9166
2017-08-01,25.700001,26.600000,25.000000,25.100000,25.100000,12301
2017-08-02,25.500000,26.350000,24.000000,25.549999,25.549999,12165
2017-08-03,25.799999,25.900000,25.000000,25.400000,25.400000,4877
2017-08-04,24.700001,25.150000,24.150000,24.600000,24.600000,14736
2017-08-07,26.250000,26.250000,24.299999,24.750000,24.750000,9252
2017-08-08,25.250000,25.850000,24.200001,24.950001,24.950001,6221
2017-08-09,24.450001,25.200001,22.600000,23.150000,23.150000,7149
2017-08-10,23.200001,23.900000,21.500000,22.549999,22.549999,22843
2017-08-11,22.100000,22.100000,20.299999,21.150000,21.150000,19955
2017-08-14,21.000000,23.250000,20.700001,22.850000,22.850000,20544
2017-08-16,24.750000,24.750000,22.000000,23.700001,23.700001,7393
2017-08-17,23.799999,24.350000,23.700001,23.850000,23.850000,2071
2017-08-18,24.500000,24.500000,23.000000,24.049999,24.049999,3027
2017-08-21,23.400000,24.600000,22.400000,22.700001,22.700001,5919
2017-08-22,24.350000,24.900000,21.549999,21.950001,21.950001,17425
2017-08-23,22.450001,23.650000,21.400000,23.500000,23.500000,11532
2017-08-24,24.750000,24.750000,22.299999,23.250000,23.250000,9989
2017-08-28,24.450001,24.450001,22.500000,23.400000,23.400000,27626
2017-08-29,23.850000,23.850000,23.000000,23.350000,23.350000,6119
2017-08-30,22.850000,23.750000,21.049999,21.400000,21.400000,73619
2017-08-31,21.799999,22.000000,20.900000,21.100000,21.100000,10703
