Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,77.449997,77.599998,76.250000,76.500000,76.278900,28802
2016-10-28,76.500000,79.949997,76.150002,79.400002,79.170525,60468
2016-11-01,78.000000,78.900002,75.300003,76.000000,75.780350,64459
2016-11-02,75.000000,76.650002,74.000000,74.750000,74.533958,62395
2016-11-03,75.449997,76.150002,74.000000,74.349998,74.135117,60179
2016-11-04,74.050003,74.849998,71.099998,72.150002,71.941475,54751
2016-11-07,74.250000,74.400002,71.099998,72.449997,72.240601,47104
2016-11-08,75.000000,75.000000,72.099998,72.949997,72.739159,33205
2016-11-09,65.199997,70.000000,60.000000,68.250000,68.052750,87925
2016-11-10,72.500000,73.400002,68.900002,71.250000,71.044075,33839
2016-11-11,69.750000,70.750000,65.650002,66.199997,66.008667,44004
2016-11-15,66.949997,66.949997,58.900002,60.349998,60.175575,110622
2016-11-16,62.700001,63.150002,56.700001,58.150002,57.981937,88716
2016-11-17,59.299999,59.500000,55.099998,55.900002,55.738441,90520
2016-11-18,57.900002,59.599998,54.700001,57.599998,57.433525,68306
2016-11-21,58.700001,58.700001,55.900002,56.150002,55.987717,23004
2016-11-22,56.500000,57.950001,54.500000,55.750000,55.588875,36346
2016-11-23,57.000000,59.500000,55.000000,59.400002,59.228325,86141
2016-11-24,58.500000,59.900002,57.950001,59.599998,59.427746,15829
2016-11-25,60.900002,61.700001,58.750000,60.200001,60.026012,26306
2016-11-28,61.799999,64.900002,58.900002,63.549999,63.366329,42782
2016-11-29,63.549999,67.000000,62.750000,65.949997,65.759392,58120
2016-11-30,67.500000,69.000000,65.099998,66.699997,66.507225,72571
2016-12-01,67.349998,67.750000,65.849998,66.050003,65.859108,121252
2016-12-02,65.599998,65.849998,63.450001,64.250000,64.064308,24932
2016-12-05,65.000000,65.900002,63.349998,64.699997,64.513000,5336
2016-12-06,63.799999,72.500000,63.799999,68.099998,67.903175,502548
2016-12-07,68.800003,71.000000,65.150002,66.500000,66.307800,302488
2016-12-08,66.500000,68.000000,66.000000,66.349998,66.158234,43816
2016-12-09,66.099998,68.900002,65.199997,67.000000,66.806358,84350
2016-12-12,67.000000,67.000000,64.300003,64.550003,64.363441,83351
2016-12-13,64.550003,64.750000,63.200001,63.549999,63.366329,20660
2016-12-14,63.000000,63.000000,62.099998,62.349998,62.169796,36078
2016-12-15,63.900002,65.449997,62.000000,64.449997,64.263725,50693
2016-12-16,66.699997,66.699997,63.799999,64.349998,64.164017,24413
2016-12-19,64.949997,65.000000,63.450001,63.700001,63.515896,19214
2016-12-20,64.750000,67.449997,63.750000,64.449997,64.263725,567480
2016-12-21,65.449997,66.000000,63.500000,65.099998,64.911850,270425
2016-12-22,64.250000,65.250000,62.849998,63.500000,63.316475,52094
2016-12-23,63.700001,64.000000,61.700001,62.049999,61.870663,37113
2016-12-26,61.000000,64.000000,60.000000,61.000000,60.823700,51264
2016-12-27,61.299999,62.799999,60.450001,60.799999,60.624275,23219
2016-12-28,63.000000,63.000000,57.099998,60.849998,60.674133,45295
2016-12-29,61.849998,62.750000,60.299999,61.700001,61.521679,37383
2016-12-30,62.849998,73.800003,61.599998,70.349998,70.146675,1024480
2017-01-02,70.400002,75.900002,70.400002,74.449997,74.234825,655678
2017-01-03,73.699997,78.400002,73.699997,75.849998,75.630775,422381
2017-01-04,75.949997,79.949997,75.949997,77.849998,77.625000,241968
2017-01-05,79.500000,81.000000,77.849998,79.250000,79.020950,230875
2017-01-06,79.250000,80.699997,75.000000,75.500000,75.281792,145331
2017-01-09,76.400002,77.550003,73.099998,74.400002,74.184975,60168
2017-01-10,75.000000,76.000000,72.750000,73.699997,73.486992,95001
2017-01-11,74.699997,80.000000,73.900002,79.250000,79.020950,395246
2017-01-12,79.800003,80.000000,75.500000,76.750000,76.528183,218594
2017-01-13,76.750000,78.000000,75.199997,77.000000,76.777458,49258
2017-01-16,78.750000,79.000000,76.099998,76.550003,76.328758,87533
2017-01-17,77.000000,78.500000,76.550003,77.349998,77.126442,92567
2017-01-18,77.599998,79.349998,76.400002,77.599998,77.375725,55122
2017-01-19,77.849998,83.900002,77.099998,80.400002,80.167633,617121
2017-01-20,80.250000,82.400002,77.300003,77.699997,77.475433,294261
2017-01-23,77.849998,79.099998,77.000000,78.000000,77.774567,87918
2017-01-24,78.800003,80.000000,77.500000,77.949997,77.724709,165772
2017-01-25,78.650002,78.650002,74.750000,75.099998,74.882950,196598
2017-01-27,75.000000,76.949997,74.199997,74.449997,74.234825,113659
2017-01-30,76.000000,77.750000,74.400002,75.199997,74.982658,217934
2017-01-31,76.500000,76.500000,71.550003,72.400002,72.190750,120008
2017-02-01,75.300003,75.500000,72.000000,73.500000,73.287575,111140
2017-02-02,73.949997,74.900002,72.050003,73.150002,72.938583,91192
2017-02-03,73.900002,76.000000,72.000000,73.449997,73.237717,209624
2017-02-06,73.949997,84.000000,73.949997,81.650002,81.414017,1609111
2017-02-07,83.949997,84.500000,75.250000,75.599998,75.381500,1020711
2017-02-08,76.349998,76.400002,73.099998,74.550003,74.334541,296672
2017-02-09,74.900002,77.400002,74.599998,75.199997,74.982658,595486
2017-02-10,76.400002,76.400002,73.099998,73.599998,73.387283,232876
2017-02-13,74.949997,74.949997,72.250000,72.599998,72.390175,178099
2017-02-14,73.250000,74.800003,72.500000,73.300003,73.088150,196977
2017-02-15,74.000000,74.000000,70.000000,70.349998,70.146675,168022
2017-02-16,70.750000,71.650002,68.599998,71.000000,70.794800,130147
2017-02-17,72.800003,72.800003,69.500000,70.050003,69.847549,191056
2017-02-20,70.500000,70.900002,69.050003,69.699997,69.498550,90515
2017-02-21,69.099998,70.900002,68.599998,69.099998,68.900291,147138
2017-02-22,68.750000,70.900002,68.150002,68.599998,68.401733,95317
2017-02-23,68.550003,70.000000,67.800003,68.400002,68.202316,110110
2017-02-27,68.800003,69.400002,67.000000,67.599998,67.404625,123751
2017-02-28,68.900002,69.900002,68.099998,68.849998,68.651009,128137
2017-03-01,69.900002,72.750000,68.949997,71.699997,71.492775,241331
2017-03-02,72.199997,75.800003,71.000000,71.650002,71.442924,718969
2017-03-03,71.099998,73.300003,71.099998,71.550003,71.343208,86101
2017-03-06,74.300003,74.800003,72.000000,74.300003,74.085266,154228
2017-03-07,74.900002,74.900002,73.000000,73.349998,73.138008,59950
2017-03-08,73.849998,74.349998,70.849998,71.199997,70.994217,130495
2017-03-09,71.000000,71.650002,70.000000,70.150002,69.947258,62737
2017-03-10,71.849998,72.000000,69.500000,70.050003,69.847549,77317
2017-03-14,71.349998,72.599998,69.699997,70.050003,69.847549,95791
2017-03-15,70.500000,70.500000,67.199997,68.800003,68.601158,112618
2017-03-16,68.449997,70.800003,68.449997,69.349998,69.149567,104882
2017-03-17,69.750000,71.800003,69.050003,69.400002,69.199425,106100
2017-03-20,69.050003,72.000000,68.500000,70.150002,69.947258,187752
2017-03-21,70.099998,70.599998,68.449997,68.849998,68.651009,107097
2017-03-22,68.500000,69.000000,67.000000,67.250000,67.055634,122887
2017-03-23,67.750000,68.949997,67.199997,67.449997,67.255058,72935
2017-03-24,67.500000,70.199997,67.500000,68.199997,68.002884,134694
2017-03-27,68.300003,68.750000,66.699997,66.849998,66.656792,82992
2017-03-28,67.050003,68.099998,66.000000,66.500000,66.307800,127200
2017-03-29,67.500000,73.800003,66.500000,69.050003,68.850433,742938
2017-03-30,69.699997,70.800003,68.000000,68.300003,68.102608,158691
2017-03-31,68.500000,69.000000,66.349998,66.550003,66.357666,219347
2017-04-03,67.099998,69.900002,67.000000,67.150002,66.955925,247754
2017-04-05,67.900002,71.800003,67.599998,71.099998,70.894508,449822
2017-04-06,70.500000,70.949997,68.699997,68.949997,68.750717,104066
2017-04-07,68.599998,70.500000,66.699997,67.550003,67.354774,171247
2017-04-10,67.800003,68.599998,66.250000,66.599998,66.407516,170131
2017-04-11,66.949997,68.000000,66.500000,66.650002,66.457375,126482
2017-04-12,66.699997,67.449997,66.000000,66.400002,66.208092,86955
2017-04-13,66.699997,67.400002,66.099998,66.300003,66.108383,77070
2017-04-17,67.500000,67.500000,65.800003,66.050003,65.859108,118370
2017-04-18,66.250000,69.400002,65.800003,66.300003,66.108383,361307
2017-04-19,66.750000,67.000000,61.750000,64.000000,63.815029,279378
2017-04-20,65.000000,66.900002,63.250000,65.250000,65.061417,229073
2017-04-21,66.000000,66.150002,61.849998,62.799999,62.618496,304620
2017-04-24,65.000000,65.400002,63.500000,63.849998,63.665462,378454
2017-04-25,64.150002,66.349998,63.450001,64.099998,63.914738,584383
2017-04-26,63.599998,64.699997,62.250000,63.099998,62.917629,139836
2017-04-27,63.650002,63.700001,62.299999,62.549999,62.369221,77057
2017-04-28,62.750000,62.950001,61.700001,61.900002,61.721100,85360
2017-05-02,61.700001,64.449997,61.700001,62.450001,62.269508,185744
2017-05-03,63.250000,64.000000,62.099998,63.200001,63.017342,122122
2017-05-04,64.050003,66.150002,63.250000,63.849998,63.665462,622782
2017-05-05,63.549999,63.849998,62.549999,63.549999,63.366329,207358
2017-05-08,65.300003,66.000000,64.000000,64.199997,64.014450,298297
2017-05-09,64.800003,64.800003,62.650002,63.900002,63.715321,256609
2017-05-10,63.900002,64.699997,63.599998,63.849998,63.665462,110189
2017-05-11,64.099998,64.449997,62.500000,63.099998,62.917629,151111
2017-05-12,63.200001,63.799999,62.150002,62.299999,62.119942,99758
2017-05-15,62.950001,64.000000,61.799999,62.150002,61.970379,138858
2017-05-16,63.200001,63.200001,61.900002,62.049999,61.870663,68700
2017-05-17,62.250000,62.900002,61.849998,62.000000,61.820808,91093
2017-05-18,61.799999,61.799999,60.799999,61.049999,60.873554,59531
2017-05-19,61.700001,61.700001,58.650002,59.299999,59.128613,115477
2017-05-22,60.250000,60.250000,58.049999,58.150002,57.981937,116068
2017-05-23,58.599998,58.599998,55.750000,56.049999,55.888004,151351
2017-05-24,56.000000,56.349998,53.799999,54.000000,53.843929,140893
2017-05-25,55.500000,55.500000,54.099998,54.849998,54.691471,64442
2017-05-26,55.450001,56.849998,55.000000,56.049999,55.888004,103981
2017-05-29,56.049999,57.799999,56.049999,56.849998,56.685692,134882
2017-05-30,54.950001,56.000000,53.049999,53.900002,53.744221,184950
2017-05-31,54.150002,55.799999,53.750000,53.950001,53.794075,70214
2017-06-01,54.000000,59.349998,53.549999,56.900002,56.735550,345802
2017-06-02,58.000000,59.150002,55.700001,56.000000,55.838150,113973
2017-06-05,55.500000,56.799999,55.500000,56.250000,56.087429,36617
2017-06-06,56.200001,57.400002,54.049999,54.450001,54.292629,92626
2017-06-07,53.500000,55.500000,53.500000,54.450001,54.292629,56744
2017-06-08,55.049999,55.200001,53.900002,54.200001,54.043354,33990
2017-06-09,54.049999,54.099998,51.549999,52.250000,52.098988,111772
2017-06-12,52.450001,53.250000,51.750000,52.900002,52.747112,60139
2017-06-13,53.450001,56.750000,52.349998,55.200001,55.040462,192442
2017-06-14,55.400002,57.000000,55.200001,56.549999,56.386559,191234
2017-06-15,57.000000,57.000000,55.200001,55.349998,55.190029,45246
2017-06-16,55.900002,55.950001,51.500000,52.150002,51.999279,126297
2017-06-19,52.700001,54.599998,52.349998,53.000000,52.846821,82506
2017-06-20,52.700001,53.549999,51.299999,51.500000,51.351158,92149
2017-06-21,51.849998,52.299999,51.250000,51.599998,51.450867,52863
2017-06-22,52.099998,53.500000,51.500000,51.599998,51.450867,62075
2017-06-23,51.650002,52.250000,50.849998,51.150002,51.002171,59589
2017-06-27,51.299999,51.599998,48.150002,48.799999,48.658958,75563
2017-06-28,48.849998,51.200001,48.000000,50.299999,50.154625,129566
2017-06-29,50.700001,51.500000,50.000000,50.349998,50.204479,270500
2017-06-30,50.049999,50.799999,49.599998,50.000000,49.855492,40821
2017-07-03,50.299999,51.599998,49.099998,49.549999,49.406792,56228
2017-07-04,49.500000,50.400002,49.500000,49.700001,49.556358,45455
2017-07-05,50.200001,50.549999,49.700001,50.049999,49.905346,35644
2017-07-06,50.799999,58.400002,50.150002,56.049999,55.888004,907962
2017-07-07,56.650002,60.500000,54.500000,59.500000,59.328033,656343
2017-07-10,60.900002,61.000000,55.900002,60.150002,59.976158,81523
2017-07-11,61.099998,62.900002,59.450001,60.150002,59.976158,296068
2017-07-12,60.000000,60.049999,57.900002,58.200001,58.031792,104155
2017-07-13,58.900002,59.700001,58.049999,58.150002,57.981937,78707
2017-07-14,58.099998,58.900002,56.049999,56.700001,56.536129,87434
2017-07-17,57.099998,57.150002,56.000000,56.200001,56.037575,65364
2017-07-18,56.200001,56.700001,55.000000,55.950001,55.788296,74362
2017-07-19,55.549999,56.500000,55.450001,56.049999,55.888004,40613
2017-07-20,56.849998,59.950001,55.299999,56.700001,56.536129,244177
2017-07-21,57.349998,57.650002,53.700001,55.400002,55.239887,266833
2017-07-24,56.450001,59.450001,55.750000,56.799999,56.635838,286634
2017-07-25,58.000000,60.400002,57.049999,59.500000,59.328033,460591
2017-07-26,61.000000,61.049999,58.549999,59.049999,58.879333,319425
2017-07-27,58.500000,59.700001,56.450001,57.099998,56.934971,92239
2017-07-28,57.900002,57.900002,56.150002,56.900002,56.735550,33103
2017-07-31,57.450001,57.750000,56.900002,57.000000,56.835258,27657
2017-08-01,57.599998,57.599998,56.250000,56.400002,56.236996,20857
2017-08-02,56.400002,57.299999,55.799999,56.500000,56.336704,36378
2017-08-03,56.049999,56.900002,55.549999,55.900002,55.738441,46710
2017-08-04,56.250000,57.700001,55.549999,56.000000,55.838150,54974
2017-08-07,55.599998,60.799999,55.599998,57.000000,56.835258,441882
2017-08-08,57.849998,57.849998,55.500000,55.700001,55.539017,57302
2017-08-09,55.799999,55.799999,53.400002,53.750000,53.594654,66801
2017-08-10,53.099998,54.799999,50.000000,50.650002,50.503616,97234
2017-08-11,49.799999,50.799999,47.049999,48.799999,48.658958,139008
2017-08-14,48.799999,51.400002,48.799999,49.750000,49.606213,55767
2017-08-16,49.650002,51.099998,49.599998,50.250000,50.104771,48862
2017-08-17,51.000000,53.250000,51.000000,52.400002,52.248558,99274
2017-08-18,52.150002,52.150002,50.450001,51.200001,51.052025,45244
2017-08-21,51.700001,53.200001,50.900002,51.150002,51.002171,51557
2017-08-22,51.049999,52.150002,51.000000,51.700001,51.550579,29721
2017-08-23,51.700001,52.049999,51.150002,51.549999,51.401012,32755
2017-08-24,51.549999,52.549999,49.549999,50.400002,50.254337,109625
2017-08-28,50.400002,51.450001,49.599998,50.799999,50.653179,37910
2017-08-29,51.799999,51.799999,49.599998,49.799999,49.656067,52321
2017-08-30,49.799999,51.250000,49.750000,49.849998,49.705925,50442
2017-08-31,51.000000,51.250000,49.549999,50.250000,50.104771,70326
