Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,88.750000,89.699997,86.500000,87.050003,87.050003,89271
2016-08-02,86.099998,87.449997,82.250000,82.900002,82.900002,111660
2016-08-03,83.099998,83.400002,80.099998,81.050003,81.050003,77886
2016-08-04,80.650002,85.500000,80.650002,82.599998,82.599998,92769
2016-08-05,82.400002,85.400002,82.400002,83.150002,83.150002,64706
2016-08-08,83.900002,85.000000,80.400002,81.449997,81.449997,40026
2016-08-09,81.900002,82.500000,79.099998,80.199997,80.199997,51687
2016-08-10,80.599998,81.250000,77.000000,77.300003,77.300003,62581
2016-08-11,77.050003,79.449997,76.099998,77.300003,77.300003,90920
2016-08-12,77.699997,78.449997,76.699997,77.050003,77.050003,37444
2016-08-16,78.250000,78.699997,73.500000,75.150002,75.150002,34060
2016-08-17,75.250000,76.400002,72.500000,73.250000,73.250000,43072
2016-08-18,73.250000,75.800003,73.250000,75.000000,75.000000,39815
2016-08-19,75.400002,79.900002,75.400002,76.949997,76.949997,84378
2016-08-22,78.000000,79.000000,77.000000,78.300003,78.300003,51837
2016-08-23,78.599998,79.050003,76.699997,76.949997,76.949997,22631
2016-08-24,77.599998,77.599998,75.599998,76.349998,76.349998,28772
2016-08-25,77.849998,78.849998,75.300003,75.849998,75.849998,55198
2016-08-26,76.050003,76.949997,74.550003,74.900002,74.900002,36329
2016-08-29,74.599998,77.400002,72.699997,75.150002,75.150002,49906
2016-08-30,85.000000,85.000000,77.550003,78.050003,78.050003,749507
2016-08-31,79.000000,85.000000,77.000000,80.650002,80.650002,534256
2016-09-01,81.400002,81.400002,77.800003,78.250000,78.250000,92830
2016-09-02,78.000000,81.849998,77.500000,79.750000,79.750000,78951
2016-09-06,80.500000,81.750000,78.000000,79.000000,79.000000,105676
2016-09-07,80.000000,80.150002,77.650002,77.949997,77.949997,46177
2016-09-08,78.699997,79.500000,77.500000,78.699997,78.699997,46396
2016-09-09,79.849998,79.949997,78.099998,79.000000,79.000000,54594
2016-09-12,77.449997,78.000000,74.500000,76.150002,76.150002,98759
2016-09-14,76.000000,81.050003,74.099998,78.750000,78.750000,207070
2016-09-15,78.949997,80.349998,76.599998,78.349998,78.349998,62415
2016-09-16,78.349998,80.099998,77.449997,77.849998,77.849998,86078
2016-09-19,77.900002,78.250000,76.599998,77.050003,77.050003,35328
2016-09-20,76.500000,77.050003,73.500000,74.099998,74.099998,92954
2016-09-21,73.400002,75.500000,73.400002,73.849998,73.849998,47743
2016-09-22,75.750000,75.750000,74.300003,74.650002,74.650002,23663
2016-09-23,74.150002,77.050003,74.150002,74.650002,74.650002,47634
2016-09-26,76.849998,76.900002,73.500000,74.000000,74.000000,37557
2016-09-27,74.099998,74.800003,72.099998,73.199997,73.199997,46597
2016-09-28,73.150002,75.000000,73.000000,74.000000,74.000000,32147
2016-09-29,74.900002,75.050003,65.800003,66.550003,66.550003,96049
2016-09-30,67.199997,73.900002,67.000000,69.849998,69.849998,37343
2016-10-03,70.000000,72.250000,70.000000,71.800003,71.800003,31154
2016-10-04,72.500000,75.900002,71.099998,74.949997,74.949997,46805
2016-10-05,74.000000,75.949997,73.599998,74.849998,74.849998,27888
2016-10-06,73.400002,75.000000,73.300003,73.750000,73.750000,20075
2016-10-07,73.050003,74.900002,72.099998,73.400002,73.400002,23042
2016-10-10,73.400002,75.800003,72.300003,74.550003,74.550003,21325
2016-10-13,72.400002,74.050003,70.000000,73.199997,73.199997,48838
2016-10-14,73.050003,75.000000,70.849998,71.150002,71.150002,50253
2016-10-17,72.099998,73.500000,69.050003,69.250000,69.250000,55155
2016-10-18,70.900002,71.849998,69.050003,71.199997,71.199997,38285
2016-10-19,71.500000,74.900002,70.199997,74.449997,74.449997,54677
2016-10-20,74.449997,75.900002,74.449997,75.000000,75.000000,21993
2016-10-21,76.199997,76.449997,73.000000,74.000000,74.000000,19124
2016-10-24,74.400002,84.000000,73.800003,82.750000,82.750000,183135
2016-10-25,83.500000,83.949997,79.599998,80.300003,80.300003,75502
2016-10-26,80.500000,85.300003,77.400002,78.599998,78.599998,189365
2016-10-27,78.500000,80.300003,77.900002,78.800003,78.800003,63322
2016-10-28,79.750000,81.900002,78.349998,80.900002,80.900002,74449
2016-11-01,80.500000,81.800003,78.000000,79.550003,79.550003,54817
2016-11-02,78.949997,79.000000,75.099998,75.900002,75.900002,49375
2016-11-03,77.949997,77.949997,73.500000,74.000000,74.000000,57880
2016-11-04,74.800003,74.800003,70.099998,71.650002,71.650002,33529
2016-11-07,72.949997,77.199997,72.650002,74.400002,74.400002,46509
2016-11-08,75.000000,76.050003,72.650002,73.000000,73.000000,14812
2016-11-09,68.949997,69.500000,61.000000,68.900002,68.900002,44360
2016-11-10,70.000000,73.099998,70.000000,71.750000,71.750000,22415
2016-11-11,71.000000,71.250000,65.800003,67.150002,67.150002,76115
2016-11-15,66.000000,67.500000,57.500000,58.750000,58.750000,47895
2016-11-16,60.000000,61.549999,56.349998,57.400002,57.400002,61042
2016-11-17,57.799999,60.650002,56.299999,56.799999,56.799999,35546
2016-11-18,56.000000,59.650002,55.150002,58.900002,58.900002,19061
2016-11-21,59.000000,60.000000,52.599998,53.799999,53.799999,46912
2016-11-22,55.200001,62.099998,53.750000,60.599998,60.599998,26140
2016-11-23,62.799999,63.549999,60.049999,62.500000,62.500000,30067
2016-11-24,62.000000,63.900002,61.150002,62.250000,62.250000,15850
2016-11-25,63.950001,64.000000,62.000000,63.000000,63.000000,13092
2016-11-28,65.000000,71.000000,63.000000,69.800003,69.800003,204732
2016-11-29,70.500000,70.900002,68.000000,68.250000,68.250000,31587
2016-11-30,68.150002,68.949997,67.500000,67.949997,67.949997,12974
2016-12-01,69.500000,70.000000,67.949997,68.550003,68.550003,48240
2016-12-02,67.199997,68.750000,65.050003,66.300003,66.300003,25694
2016-12-05,65.250000,67.699997,65.250000,65.750000,65.750000,12058
2016-12-06,66.500000,67.199997,65.750000,66.349998,66.349998,7356
2016-12-07,68.500000,68.500000,66.050003,66.750000,66.750000,17323
2016-12-08,69.449997,69.449997,66.550003,67.599998,67.599998,11596
2016-12-09,68.000000,71.000000,66.000000,69.300003,69.300003,66670
