Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,164.399994,164.399994,159.000000,160.800003,158.365479,11574
2016-08-02,164.500000,164.500000,158.199997,159.399994,156.986664,6482
2016-08-03,159.899994,161.899994,157.100006,157.649994,155.263168,7744
2016-08-04,158.100006,160.899994,157.000000,159.000000,156.592728,15886
2016-08-05,162.949997,162.949997,156.000000,157.899994,155.509384,4690
2016-08-08,160.000000,161.000000,158.600006,159.350006,156.937439,3964
2016-08-09,161.000000,161.000000,158.300003,159.399994,156.986664,4451
2016-08-10,159.000000,160.000000,157.500000,158.199997,155.804840,4046
2016-08-11,161.500000,161.500000,157.000000,158.100006,155.706360,1457
2016-08-12,157.250000,159.850006,156.500000,157.550003,155.164688,3892
2016-08-16,157.050003,158.949997,155.000000,157.050003,154.672256,2963
2016-08-17,157.000000,160.899994,156.500000,157.850006,155.460144,3347
2016-08-18,158.000000,159.500000,156.100006,156.949997,154.573761,2983
2016-08-19,157.000000,160.699997,156.550003,157.250000,154.869232,6220
2016-08-22,157.000000,162.850006,156.000000,161.149994,158.710175,7624
2016-08-23,159.350006,162.500000,159.350006,160.949997,158.513199,3314
2016-08-24,159.000000,161.250000,158.000000,160.149994,157.725311,2757
2016-08-25,161.000000,161.000000,159.000000,159.199997,156.789703,2934
2016-08-26,159.050003,160.949997,158.000000,158.850006,156.445007,4460
2016-08-29,158.500000,160.000000,158.500000,159.050003,156.641983,1638
2016-08-30,159.050003,160.000000,158.000000,159.850006,157.429871,3570
2016-08-31,159.850006,161.000000,158.199997,158.850006,156.445007,8963
2016-09-01,159.649994,160.000000,158.500000,159.850006,157.429871,5587
2016-09-02,159.800003,159.800003,157.699997,158.350006,155.952576,1896
2016-09-06,160.000000,160.199997,159.000000,159.649994,157.232880,6199
2016-09-07,160.199997,174.399994,159.000000,169.800003,167.229218,40768
2016-09-08,170.000000,173.000000,169.000000,170.399994,167.820129,13034
2016-09-09,172.500000,172.500000,165.250000,169.500000,166.933762,6823
2016-09-12,168.000000,168.800003,162.600006,166.100006,163.585236,5128
2016-09-14,167.050003,172.500000,166.100006,168.199997,165.653442,10776
2016-09-15,170.000000,170.199997,165.050003,167.899994,165.357971,6770
2016-09-16,169.000000,170.899994,165.000000,165.699997,163.191284,7368
2016-09-19,166.000000,167.500000,163.000000,164.000000,161.517029,5154
2016-09-20,165.000000,167.300003,163.250000,166.100006,163.585236,4286
2016-09-21,165.100006,168.899994,164.050003,166.550003,164.028427,7013
2016-09-22,167.449997,169.899994,165.500000,168.050003,165.505722,3243
2016-09-23,170.000000,170.500000,164.399994,167.250000,164.717819,3496
2016-09-26,168.000000,169.300003,163.100006,164.399994,161.910965,7113
2016-09-27,165.100006,166.500000,164.000000,165.000000,162.501892,4179
2016-09-28,165.000000,174.000000,163.350006,172.449997,169.839096,20486
2016-09-29,172.000000,174.850006,161.000000,162.949997,160.482925,24211
2016-09-30,163.000000,165.649994,161.199997,163.000000,160.532166,6140
2016-10-03,166.500000,169.000000,162.000000,164.300003,161.812485,6173
2016-10-04,163.000000,166.399994,163.000000,165.949997,163.437500,1890
2016-10-05,166.000000,167.800003,163.649994,166.600006,164.077667,4334
2016-10-06,168.000000,172.600006,167.000000,167.550003,165.013290,10950
2016-10-07,169.000000,171.350006,166.000000,166.800003,164.274643,3565
2016-10-10,167.000000,173.500000,167.000000,170.649994,168.066345,7886
2016-10-13,172.000000,174.750000,168.199997,169.750000,167.179977,14312
2016-10-14,169.000000,174.000000,168.050003,171.600006,169.001968,6009
2016-10-17,170.000000,173.550003,162.949997,168.899994,166.342834,5753
2016-10-18,169.149994,172.699997,168.100006,170.050003,167.475433,8118
2016-10-19,175.000000,175.000000,170.000000,173.850006,171.217911,7659
2016-10-20,175.850006,177.600006,173.050003,176.250000,173.581558,8694
2016-10-21,176.250000,179.899994,172.000000,177.899994,175.206573,16305
2016-10-24,176.149994,179.399994,175.500000,178.500000,175.797501,7224
2016-10-25,177.149994,214.199997,177.149994,214.199997,210.957001,306713
2016-10-26,230.000000,235.699997,209.000000,212.449997,209.233490,336250
2016-10-27,211.750000,215.000000,200.250000,203.550003,200.468246,53168
2016-10-28,204.050003,213.949997,200.050003,202.199997,199.138672,31621
2016-11-01,202.000000,208.199997,200.750000,202.250000,199.187927,14329
2016-11-02,200.000000,206.000000,187.800003,190.449997,187.566574,23500
2016-11-03,191.000000,204.100006,187.199997,191.649994,188.748398,33453
2016-11-04,196.000000,198.699997,180.500000,182.100006,179.343002,26035
2016-11-07,189.399994,190.050003,182.149994,184.550003,181.755905,18967
2016-11-08,186.199997,188.500000,182.149994,184.100006,181.312729,7423
2016-11-09,160.100006,176.899994,155.000000,172.149994,169.543640,31503
2016-11-10,180.000000,187.500000,175.149994,177.399994,174.714142,11579
2016-11-11,181.250000,181.250000,166.000000,171.199997,168.608017,14202
2016-11-15,175.000000,175.000000,161.300003,164.199997,161.714005,8262
2016-11-16,165.300003,170.899994,161.149994,162.699997,160.236710,9233
2016-11-17,163.000000,167.750000,161.399994,162.500000,160.039734,5560
2016-11-18,164.350006,164.350006,160.000000,160.949997,158.513199,5920
2016-11-21,160.199997,163.500000,158.050003,158.699997,156.297272,5131
