Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,1019.000000,1137.199951,1018.000000,1041.949951,1013.657593,12749
2016-12-20,1059.849976,1059.949951,1025.000000,1029.050049,1001.107971,2572
2016-12-21,1054.949951,1054.949951,1020.000000,1026.400024,998.529907,704
2016-12-22,1029.000000,1040.000000,968.650024,979.150024,952.562927,3271
2016-12-23,981.000000,1008.950012,980.000000,983.450012,956.746155,977
2016-12-26,999.000000,999.000000,953.000000,958.349976,932.327637,2661
2016-12-27,984.000000,996.650024,960.000000,980.849976,954.216736,596
2016-12-28,965.000000,1000.000000,965.000000,985.000000,958.254028,986
2016-12-29,983.549988,995.000000,960.000000,992.900024,965.939575,611
2016-12-30,972.000000,998.000000,972.000000,990.599976,963.701965,868
2017-01-02,976.950012,995.000000,976.950012,990.049988,963.166931,684
2017-01-03,989.650024,1003.900024,980.000000,990.750000,963.847900,2298
2017-01-04,999.650024,1004.700012,971.349976,985.299988,958.545898,1162
2017-01-05,991.000000,999.950012,989.950012,992.349976,965.404419,1211
2017-01-06,999.750000,1002.000000,976.099976,983.200012,956.502930,1305
2017-01-09,997.849976,997.849976,975.000000,978.299988,951.735962,740
2017-01-10,975.049988,995.000000,975.049988,988.349976,961.513062,395
2017-01-11,985.049988,999.000000,985.000000,988.599976,961.756287,351
2017-01-12,979.000000,1007.200012,979.000000,996.500000,969.441772,948
2017-01-13,1000.049988,1005.000000,987.000000,992.049988,965.112610,838
2017-01-16,992.049988,1000.000000,982.250000,990.700012,963.799255,420
2017-01-17,991.650024,1000.000000,990.000000,996.000000,968.955383,607
2017-01-18,977.000000,1005.950012,977.000000,993.900024,966.912415,181
2017-01-19,1020.000000,1020.000000,992.049988,1002.400024,975.181580,281
2017-01-20,1019.299988,1019.299988,981.099976,986.099976,959.324158,415
2017-01-23,996.000000,1000.000000,971.049988,978.099976,951.541382,1001
2017-01-24,975.049988,987.650024,975.049988,980.900024,954.265381,382
2017-01-25,995.000000,995.000000,970.000000,984.200012,957.475769,1659
2017-01-27,996.599976,996.900024,961.000000,982.099976,955.432739,1509
2017-01-30,991.849976,991.900024,966.150024,985.950012,959.178284,186
2017-01-31,973.849976,992.450012,965.000000,969.950012,943.612732,927
2017-02-01,978.400024,1002.900024,970.000000,987.450012,960.637512,1240
2017-02-02,995.000000,997.099976,991.099976,993.500000,966.523254,572
2017-02-03,994.000000,1002.200012,946.000000,949.000000,923.231567,6519
2017-02-06,956.000000,962.900024,941.000000,947.950012,922.210083,2362
2017-02-07,962.200012,962.200012,936.000000,940.599976,915.059631,906
2017-02-08,946.049988,953.000000,920.000000,936.200012,910.779114,909
2017-02-09,936.200012,946.950012,925.000000,932.200012,906.887756,1185
2017-02-10,935.150024,944.900024,928.000000,941.599976,916.032471,959
2017-02-13,925.049988,940.000000,917.650024,923.250000,898.180786,1255
2017-02-14,925.000000,933.950012,914.000000,916.099976,891.224854,898
2017-02-15,914.000000,920.000000,895.000000,903.599976,879.064270,1306
2017-02-16,901.099976,918.099976,884.950012,905.599976,881.010010,1042
2017-02-17,905.000000,926.950012,903.000000,903.900024,879.356201,2177
2017-02-20,903.900024,920.000000,903.000000,915.750000,890.884399,1287
2017-02-21,920.549988,925.000000,910.000000,919.000000,894.046143,1318
2017-02-22,916.349976,927.200012,914.000000,915.950012,891.078979,696
2017-02-23,927.400024,929.900024,908.750000,922.849976,897.791626,631
2017-02-27,922.000000,938.000000,912.000000,920.000000,895.018982,229
2017-02-28,911.000000,926.950012,901.099976,905.500000,880.912720,467
2017-03-01,902.349976,925.000000,902.049988,918.200012,893.267883,822
2017-03-02,922.250000,930.000000,915.000000,922.950012,897.888916,1266
2017-03-03,924.700012,924.750000,906.549988,911.500000,886.749817,283
2017-03-06,926.599976,933.200012,912.200012,917.400024,892.489624,777
2017-03-07,921.299988,933.450012,902.099976,918.500000,893.559753,831
2017-03-08,901.150024,914.750000,863.400024,911.950012,887.187622,1141
2017-03-09,929.750000,929.799988,908.099976,911.299988,886.555237,754
2017-03-10,910.049988,910.049988,895.549988,904.950012,880.377686,937
2017-03-14,902.150024,910.000000,888.000000,897.549988,873.178589,1730
2017-03-15,899.049988,916.000000,888.150024,895.900024,871.573425,872
2017-03-16,913.950012,914.000000,893.150024,909.500000,884.804138,1623
2017-03-17,907.000000,909.900024,895.000000,904.900024,880.329041,2066
2017-03-20,899.950012,905.000000,892.400024,899.349976,874.929688,428
2017-03-21,905.049988,915.000000,895.250000,899.000000,874.589233,672
2017-03-22,904.950012,906.900024,879.950012,883.750000,859.753296,768
2017-03-23,883.750000,898.000000,880.099976,884.049988,860.045166,1671
2017-03-24,889.900024,899.750000,881.349976,890.000000,865.833618,601
2017-03-27,878.750000,909.950012,876.099976,892.650024,868.411682,10338
2017-03-28,902.549988,905.000000,895.000000,900.349976,875.902527,437
2017-03-29,900.000000,905.000000,888.650024,895.049988,870.746460,1783
2017-03-30,903.049988,924.700012,895.049988,918.049988,893.121948,1661
2017-03-31,919.700012,929.950012,908.000000,914.099976,889.279175,895
2017-04-03,929.750000,929.750000,890.000000,897.150024,872.789490,3199
2017-04-05,914.000000,914.000000,890.549988,895.000000,870.697815,979
2017-04-06,912.799988,912.799988,895.000000,895.150024,870.843811,1588
2017-04-07,895.099976,905.000000,895.049988,896.000000,871.670654,582
2017-04-10,893.150024,905.000000,889.900024,890.650024,866.466003,1706
2017-04-11,903.950012,955.000000,892.750000,948.799988,923.036987,8927
2017-04-12,935.250000,964.799988,931.099976,939.700012,914.184082,1322
2017-04-13,944.049988,945.000000,931.099976,941.299988,915.740601,768
2017-04-17,945.000000,948.000000,932.750000,941.799988,916.227051,951
2017-04-18,930.299988,945.000000,905.099976,912.150024,887.382202,3501
2017-04-19,905.099976,929.900024,901.299988,919.799988,894.824402,1103
2017-04-20,920.000000,944.400024,917.049988,937.000000,911.557373,2786
2017-04-21,941.799988,950.000000,930.200012,936.799988,911.362793,1850
2017-04-24,917.250000,950.900024,917.099976,935.849976,910.438599,1230
2017-04-25,932.349976,945.799988,910.250000,921.799988,896.770142,3065
2017-04-26,928.500000,930.500000,905.099976,914.049988,889.230530,1968
2017-04-27,927.700012,934.500000,920.000000,930.799988,905.525757,1067
2017-04-28,939.750000,939.750000,922.049988,924.150024,899.056335,542
2017-05-02,929.650024,932.000000,912.049988,917.849976,892.927368,839
2017-05-03,929.900024,929.900024,918.750000,922.299988,897.256531,335
2017-05-04,929.299988,929.950012,905.000000,909.549988,884.852722,869
2017-05-05,912.000000,923.150024,905.049988,916.099976,891.224854,837
2017-05-08,927.400024,928.000000,914.000000,927.299988,902.120789,370
2017-05-09,939.000000,939.950012,893.349976,903.849976,879.307495,2992
2017-05-10,903.849976,927.950012,903.849976,916.450012,891.565430,1427
2017-05-11,923.950012,923.950012,912.000000,912.200012,887.430786,722
2017-05-12,911.049988,917.900024,900.200012,905.299988,880.718140,884
2017-05-15,915.000000,919.000000,908.000000,914.950012,890.106140,402
2017-05-16,918.049988,934.950012,916.000000,923.950012,898.861755,857
2017-05-17,924.750000,924.750000,910.000000,912.500000,887.722656,670
2017-05-18,920.000000,924.950012,910.000000,911.150024,886.409363,504
2017-05-19,918.000000,929.799988,908.000000,908.500000,883.831299,1256
2017-05-22,916.500000,920.049988,900.000000,901.700012,877.215942,510
2017-05-23,897.950012,899.950012,883.099976,889.750000,865.590393,697
