Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,322.049988,325.899994,312.500000,316.450012,300.216034,8768
2016-08-02,316.200012,320.100006,313.049988,317.049988,300.785217,10531
2016-08-03,308.000000,308.850006,299.000000,302.000000,293.923767,3665
2016-08-04,301.000000,305.700012,293.200012,294.850006,286.964996,2455
2016-08-05,294.000000,299.250000,287.750000,294.200012,286.332367,4291
2016-08-08,297.549988,298.000000,291.000000,293.250000,285.407776,2222
2016-08-09,298.899994,298.950012,286.950012,288.399994,280.687469,2986
2016-08-10,286.000000,293.000000,283.049988,283.750000,276.161835,3347
2016-08-11,299.000000,299.950012,282.850006,289.799988,282.050018,3855
2016-08-12,283.500000,285.649994,278.000000,282.149994,274.604614,8373
2016-08-16,288.200012,288.899994,256.799988,272.399994,265.115356,9169
2016-08-17,270.000000,283.000000,270.000000,278.100006,270.662933,1876
2016-08-18,285.000000,289.450012,277.299988,285.950012,278.303009,2334
2016-08-19,284.250000,293.000000,278.250000,281.100006,273.582703,3328
2016-08-22,282.000000,282.000000,274.000000,276.899994,269.494995,3190
2016-08-23,281.649994,289.000000,278.500000,286.350006,278.692291,6238
2016-08-24,288.950012,288.950012,278.500000,286.299988,278.643616,1858
2016-08-25,272.600006,287.950012,272.600006,279.200012,271.733521,2595
2016-08-26,282.000000,282.000000,272.149994,274.350006,267.013214,10810
2016-08-29,277.500000,278.700012,273.299988,277.000000,269.592346,2509
2016-08-30,275.000000,280.850006,275.000000,277.700012,270.273621,3455
2016-08-31,275.000000,281.799988,275.000000,275.899994,268.521759,3365
2016-09-01,275.049988,278.000000,271.399994,272.600006,265.309998,2171
2016-09-02,275.000000,281.950012,269.899994,273.049988,265.747955,2684
2016-09-06,271.000000,275.000000,270.000000,270.600006,263.363495,2439
2016-09-07,272.149994,278.000000,270.000000,272.299988,265.018005,5257
2016-09-08,274.500000,274.500000,263.000000,269.000000,261.806274,5920
2016-09-09,270.000000,273.950012,267.500000,269.600006,262.390228,3846
2016-09-12,264.700012,271.899994,264.700012,269.000000,261.806274,3943
2016-09-14,268.600006,271.799988,268.000000,269.049988,261.854919,3823
2016-09-15,272.600006,274.000000,269.049988,273.250000,265.942627,1939
2016-09-16,269.549988,279.000000,269.549988,278.450012,271.003571,2798
2016-09-19,273.000000,277.899994,271.500000,271.600006,264.336761,2902
2016-09-20,278.000000,278.000000,271.149994,271.950012,264.677399,1797
2016-09-21,272.049988,274.250000,269.549988,270.049988,262.828186,4715
2016-09-22,271.250000,273.850006,270.000000,270.100006,262.876862,5418
2016-09-23,269.000000,278.000000,269.000000,275.149994,267.791809,1926
2016-09-26,271.200012,275.000000,271.200012,272.049988,264.774689,2686
2016-09-27,270.049988,274.850006,268.500000,270.899994,263.655457,2322
2016-09-28,270.750000,280.799988,270.149994,278.299988,270.857574,8659
2016-09-29,286.350006,296.000000,268.000000,269.000000,261.806274,13736
2016-09-30,267.049988,286.000000,266.950012,284.250000,276.648468,11195
2016-10-03,289.000000,291.000000,283.000000,286.000000,278.351654,5621
2016-10-04,295.899994,295.899994,280.000000,291.700012,283.899231,6036
2016-10-05,288.049988,301.049988,283.649994,297.899994,289.933411,8592
2016-10-06,299.000000,310.000000,296.049988,302.200012,294.118439,5219
2016-10-07,303.000000,305.000000,297.500000,300.600006,292.561218,2034
2016-10-10,300.450012,306.950012,297.299988,298.299988,290.322723,697
2016-10-13,297.149994,299.000000,287.000000,295.850006,287.938263,5922
2016-10-14,296.000000,300.000000,288.600006,297.500000,289.544128,1376
2016-10-17,300.100006,300.100006,287.500000,287.549988,279.860199,350593
2016-10-18,287.500000,293.649994,284.000000,287.450012,279.762878,3748
2016-10-19,289.000000,295.500000,287.250000,291.600006,283.801910,4526
2016-10-20,291.500000,309.850006,291.500000,305.250000,297.086853,13419
2016-10-21,301.000000,311.000000,301.000000,306.100006,297.914154,3178
