Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,160.000000,168.000000,160.000000,168.000000,168.000000,11
2016-08-02,170.000000,170.000000,168.000000,168.000000,168.000000,156
2016-08-03,176.000000,176.000000,171.000000,172.800003,172.800003,5223
2016-08-04,177.000000,181.000000,177.000000,180.000000,180.000000,205
2016-08-05,180.000000,181.850006,175.000000,181.850006,181.850006,18
2016-08-08,181.850006,181.850006,181.850006,181.850006,181.850006,0
2016-08-09,182.000000,182.000000,181.000000,181.000000,181.000000,9
2016-08-10,181.000000,181.000000,172.000000,174.100006,174.100006,23
2016-08-11,166.000000,179.000000,166.000000,178.500000,178.500000,4
2016-08-12,178.500000,181.000000,178.000000,178.000000,178.000000,71
2016-08-16,179.000000,179.000000,178.500000,178.500000,178.500000,43
2016-08-17,172.000000,176.000000,170.000000,171.699997,171.699997,57
2016-08-18,179.000000,180.000000,173.000000,173.000000,173.000000,110
2016-08-19,169.000000,181.000000,167.000000,171.000000,171.000000,45
2016-08-22,167.399994,169.899994,166.000000,169.899994,169.899994,23
2016-08-23,165.699997,165.699997,165.699997,165.699997,165.699997,10
2016-08-24,166.000000,166.000000,166.000000,166.000000,166.000000,10
2016-08-25,173.000000,174.000000,173.000000,174.000000,174.000000,2
2016-08-26,174.000000,174.000000,174.000000,174.000000,174.000000,0
2016-08-29,167.000000,167.000000,167.000000,167.000000,167.000000,1
2016-08-30,164.000000,174.000000,163.000000,168.000000,168.000000,8
2016-08-31,173.500000,173.500000,173.500000,173.500000,173.500000,15
2016-09-01,166.000000,174.000000,165.000000,174.000000,174.000000,66
2016-09-02,167.000000,181.000000,162.000000,162.199997,162.199997,643
2016-09-06,166.000000,166.000000,166.000000,166.000000,166.000000,7
2016-09-07,166.000000,173.000000,166.000000,170.600006,170.600006,27
2016-09-08,171.399994,171.399994,170.000000,170.000000,170.000000,3
2016-09-09,168.000000,174.500000,168.000000,174.500000,174.500000,300
2016-09-12,174.000000,174.000000,174.000000,174.000000,174.000000,20
2016-09-14,177.000000,177.000000,177.000000,177.000000,177.000000,10
2016-09-15,170.000000,178.000000,170.000000,177.600006,177.600006,307
2016-09-16,177.000000,188.000000,177.000000,180.000000,180.000000,6304
2016-09-19,187.600006,187.600006,187.600006,187.600006,187.600006,1
2016-09-20,171.000000,181.000000,169.000000,181.000000,181.000000,94
2016-09-21,181.000000,181.000000,181.000000,181.000000,181.000000,0
2016-09-22,192.000000,198.000000,177.000000,177.000000,177.000000,66
2016-09-23,177.000000,177.000000,177.000000,177.000000,177.000000,19
2016-09-26,177.000000,177.000000,177.000000,177.000000,177.000000,0
2016-09-27,174.000000,174.000000,174.000000,174.000000,174.000000,3
2016-09-28,188.000000,188.000000,178.000000,181.500000,181.500000,48
2016-09-29,189.000000,199.000000,164.000000,164.000000,164.000000,77
2016-09-30,174.000000,179.899994,174.000000,179.899994,179.899994,3
2016-10-03,168.000000,181.399994,168.000000,179.800003,179.800003,913
2016-10-04,171.000000,187.000000,162.050003,174.000000,174.000000,1456
2016-10-05,167.000000,169.600006,165.000000,169.000000,169.000000,806
2016-10-06,165.000000,170.000000,165.000000,165.000000,165.000000,175
2016-10-07,165.000000,165.000000,151.000000,156.500000,156.500000,489
2016-10-10,169.949997,169.949997,155.000000,156.199997,156.199997,1019
2016-10-13,155.000000,155.000000,133.949997,140.750000,140.750000,1579
2016-10-14,137.100006,168.899994,130.000000,136.300003,136.300003,15235
2016-10-17,139.899994,139.899994,123.500000,127.000000,127.000000,19095
