Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,266.000000,276.000000,259.500000,270.700012,265.509827,182
2016-08-02,271.250000,271.250000,258.000000,258.000000,253.053329,52
2016-08-03,258.000000,270.899994,258.000000,270.899994,265.705994,1417
2016-08-04,284.000000,284.399994,284.000000,284.399994,278.947144,1069
2016-08-05,298.600006,298.600006,287.000000,288.100006,282.576233,3079
2016-08-08,287.950012,288.000000,273.700012,284.750000,279.290436,1610
2016-08-09,280.000000,285.000000,272.000000,272.000000,266.784882,527
2016-08-10,260.149994,285.000000,260.149994,267.450012,262.322144,255
2016-08-11,255.000000,280.000000,255.000000,280.000000,274.631531,17
2016-08-12,270.000000,270.000000,266.000000,266.000000,260.899933,5070
2016-08-16,279.299988,279.299988,253.000000,253.100006,248.247269,406
2016-08-17,253.000000,265.000000,253.000000,265.000000,259.919098,189
2016-08-18,265.000000,265.000000,260.000000,260.000000,255.014984,100
2016-08-19,260.000000,268.899994,252.050003,262.950012,257.908447,472
2016-08-22,264.000000,274.100006,264.000000,267.000000,261.880768,501
2016-08-23,274.100006,280.000000,267.100006,268.799988,263.646240,473
2016-08-24,270.000000,275.049988,270.000000,275.049988,269.776398,119
2016-08-25,275.000000,275.000000,261.299988,261.899994,256.878540,935
2016-08-26,250.000000,274.950012,250.000000,274.950012,269.678345,738
2016-08-29,262.000000,262.000000,262.000000,262.000000,256.976624,100
2016-08-30,274.000000,275.100006,272.000000,275.049988,269.776398,236
2016-08-31,267.000000,274.899994,265.000000,265.000000,259.919098,193
2016-09-01,262.100006,277.000000,262.100006,277.000000,271.689026,28
2016-09-02,265.000000,277.000000,263.149994,263.299988,258.251709,567
2016-09-06,252.000000,274.000000,251.000000,273.899994,268.648468,54
2016-09-07,265.000000,282.899994,260.500000,282.899994,277.475891,267
2016-09-08,280.000000,280.000000,268.799988,268.799988,263.646240,282
2016-09-09,278.000000,278.000000,261.200012,261.250000,256.240997,171
2016-09-12,265.100006,265.100006,252.000000,259.450012,254.475540,122
2016-09-14,264.000000,264.000000,263.000000,263.000000,257.957458,30
2016-09-15,263.000000,263.000000,262.000000,262.000000,256.976624,168
2016-09-16,262.000000,262.000000,262.000000,262.000000,256.976624,214
2016-09-19,263.000000,264.000000,263.000000,263.000000,257.957458,50
2016-09-20,263.000000,270.000000,263.000000,270.000000,264.823242,150
2016-09-21,260.000000,270.000000,260.000000,270.000000,264.823242,108
2016-09-22,260.000000,270.000000,260.000000,262.200012,257.172821,71
2016-09-23,265.000000,268.000000,253.000000,268.000000,262.861572,43
2016-09-26,261.000000,262.000000,261.000000,262.000000,256.976624,53
2016-09-27,267.899994,267.899994,257.000000,257.000000,252.072495,377
2016-09-28,260.000000,268.000000,260.000000,268.000000,262.861572,374
2016-09-29,256.000000,275.000000,256.000000,260.149994,255.162094,81
2016-09-30,258.899994,258.899994,258.899994,258.899994,253.936066,15
2016-10-03,258.899994,258.899994,258.899994,258.899994,253.936066,0
2016-10-04,270.000000,270.000000,269.899994,269.899994,264.725159,12
2016-10-05,270.000000,280.000000,263.000000,265.100006,260.017212,180
2016-10-06,267.000000,275.000000,260.100006,275.000000,269.727356,322
2016-10-07,266.000000,266.000000,266.000000,266.000000,260.899933,70
2016-10-10,273.000000,279.299988,273.000000,277.799988,272.473694,39
2016-10-13,280.899994,280.899994,265.000000,266.250000,261.145142,65
2016-10-14,266.250000,266.250000,266.250000,266.250000,261.145142,0
2016-10-17,279.000000,279.549988,279.000000,279.549988,274.190155,38
2016-10-18,286.000000,290.000000,277.100006,285.000000,279.535675,638
2016-10-19,282.000000,292.000000,275.000000,292.000000,286.401459,144
2016-10-20,305.000000,305.000000,281.100006,291.899994,286.303375,308
2016-10-21,293.899994,304.000000,290.100006,301.600006,295.817383,347
2016-10-24,304.399994,304.399994,287.000000,304.000000,298.171356,233
2016-10-25,304.000000,304.000000,289.000000,300.000000,294.248047,87
2016-10-26,299.000000,299.000000,298.000000,299.000000,293.267212,51
2016-10-27,290.000000,290.700012,284.500000,290.700012,285.126373,157
2016-10-28,290.700012,300.000000,280.000000,300.000000,294.248047,31
2016-11-01,303.000000,312.649994,291.049988,291.049988,285.469635,677
2016-11-02,291.049988,305.600006,285.549988,305.600006,299.740692,161
2016-11-03,305.600006,310.000000,291.000000,309.899994,303.958221,715
2016-11-04,294.450012,294.450012,294.450012,294.450012,288.804474,125
2016-11-07,286.000000,295.000000,280.000000,280.299988,274.925751,162
2016-11-08,267.000000,284.700012,266.299988,284.700012,279.241425,168
2016-11-09,284.700012,284.700012,284.700012,284.700012,279.241425,0
2016-11-10,271.000000,293.950012,271.000000,286.299988,280.810730,3
2016-11-11,285.100006,285.100006,284.000000,284.000000,278.554840,100
2016-11-15,275.100006,275.100006,270.000000,270.000000,264.823242,250
2016-11-16,259.000000,259.000000,256.500000,257.899994,252.955231,176
2016-11-17,257.899994,257.899994,257.899994,257.899994,252.955231,0
2016-11-18,246.000000,251.000000,246.000000,250.300003,245.500977,75
2016-11-21,250.300003,250.300003,250.300003,250.300003,245.500977,0
2016-11-22,262.000000,262.799988,245.000000,245.100006,240.400665,2068
2016-11-23,251.000000,257.000000,250.000000,250.000000,245.206711,271
2016-11-24,260.000000,260.000000,260.000000,260.000000,255.014984,1
2016-11-25,250.000000,272.000000,247.000000,249.149994,244.373016,1005
2016-11-28,255.000000,255.000000,255.000000,255.000000,250.110840,5
2016-11-29,260.000000,260.000000,260.000000,260.000000,255.014984,100
2016-11-30,261.000000,272.700012,261.000000,272.700012,267.471466,100
2016-12-01,261.000000,261.000000,260.000000,260.000000,255.014984,582
2016-12-02,260.000000,260.000000,260.000000,260.000000,255.014984,10
2016-12-05,260.000000,273.000000,260.000000,271.350006,266.147369,29
2016-12-06,270.950012,270.950012,265.000000,265.000000,259.919098,70
2016-12-07,267.000000,267.000000,267.000000,267.000000,261.880768,5
2016-12-08,259.000000,277.000000,259.000000,277.000000,271.689026,31
2016-12-09,263.500000,275.000000,263.500000,275.000000,269.727356,210
2016-12-12,270.000000,270.000000,270.000000,270.000000,264.823242,50
2016-12-13,261.250000,283.500000,261.250000,270.000000,264.823242,310
2016-12-14,270.000000,270.000000,265.100006,265.100006,260.017212,45
2016-12-15,269.000000,278.350006,269.000000,270.299988,265.117493,65
2016-12-16,270.299988,270.299988,270.299988,270.299988,265.117493,0
2016-12-19,279.000000,279.000000,279.000000,279.000000,273.650696,1
2016-12-20,282.000000,282.000000,271.000000,278.000000,272.669891,400
2016-12-21,278.000000,289.000000,278.000000,278.000000,272.669891,82
2016-12-22,278.000000,289.000000,278.000000,278.000000,272.669891,214
2016-12-23,278.000000,278.000000,265.100006,265.100006,260.017212,91
2016-12-26,259.750000,259.750000,253.000000,255.500000,250.601257,212
2016-12-27,242.750000,242.750000,242.750000,242.750000,238.095718,20
2016-12-28,250.000000,254.850006,250.000000,252.600006,247.756866,109
2016-12-29,265.000000,265.000000,265.000000,265.000000,259.919098,1
2016-12-30,277.000000,278.250000,265.000000,265.000000,259.919098,421
2017-01-02,251.750000,278.000000,251.750000,277.000000,271.689026,379
2017-01-03,282.000000,282.000000,263.299988,263.299988,258.251709,75
2017-01-04,263.299988,276.450012,263.299988,276.450012,271.149597,213
2017-01-05,276.450012,276.450012,276.450012,276.450012,271.149597,5
2017-01-06,276.450012,276.450012,276.450012,276.450012,271.149597,0
2017-01-09,276.450012,276.450012,276.450012,276.450012,271.149597,14
2017-01-10,276.450012,276.450012,276.450012,276.450012,271.149597,0
2017-01-11,278.000000,281.299988,263.049988,263.049988,258.006500,106
2017-01-12,263.000000,263.000000,263.000000,263.000000,257.957458,20
2017-01-13,270.000000,274.899994,270.000000,272.649994,267.422424,86
2017-01-16,281.299988,281.299988,281.299988,281.299988,275.906555,85
2017-01-17,272.250000,281.299988,267.500000,281.299988,275.906555,117
2017-01-18,267.299988,267.299988,267.299988,267.299988,262.174988,1
2017-01-19,254.750000,254.750000,254.750000,254.750000,249.865631,10
2017-01-20,267.450012,267.450012,262.000000,262.000000,256.976624,48
2017-01-23,275.100006,275.100006,275.000000,275.000000,269.727356,2
2017-01-24,265.000000,271.950012,261.250000,270.799988,265.607910,1496
2017-01-25,268.000000,270.000000,258.149994,258.899994,253.936066,655
2017-01-27,269.950012,270.000000,260.000000,260.000000,255.014984,1278
2017-01-30,268.950012,269.899994,262.100006,263.549988,258.496887,1493
2017-01-31,265.000000,270.000000,265.000000,270.000000,264.823242,430
2017-02-01,257.000000,277.500000,257.000000,275.799988,270.512024,157
2017-02-02,289.549988,289.549988,276.000000,280.000000,274.631531,8441
2017-02-03,289.000000,289.000000,274.000000,281.200012,275.808502,732
2017-02-06,280.000000,283.000000,280.000000,280.000000,274.631531,1111
2017-02-07,282.000000,288.000000,277.000000,285.000000,279.535675,5854
2017-02-08,288.000000,290.000000,287.000000,290.000000,284.439789,1860
2017-02-09,300.000000,304.500000,288.000000,290.000000,284.439789,1176
2017-02-10,292.000000,292.000000,285.000000,285.000000,279.535675,123
2017-02-13,299.250000,299.250000,292.100006,299.250000,293.512421,2777
2017-02-14,309.600006,309.600006,304.200012,307.750000,301.849457,526
2017-02-15,306.500000,317.000000,306.500000,311.649994,305.674683,1388
2017-02-16,311.000000,311.000000,305.000000,305.000000,299.152191,2180
2017-02-17,306.000000,320.000000,306.000000,311.899994,305.919891,1216
2017-02-20,314.899994,320.000000,302.500000,308.000000,302.094666,874
2017-02-21,317.500000,317.500000,309.000000,310.000000,304.056305,635
2017-02-22,320.000000,320.000000,311.000000,313.200012,307.194977,295
2017-02-23,319.000000,319.000000,307.000000,309.950012,304.007294,717
2017-02-27,325.000000,325.000000,313.000000,319.750000,313.619385,391
2017-02-28,324.299988,324.299988,315.000000,315.000000,308.960449,161
2017-03-01,318.000000,324.000000,307.100006,323.899994,317.689789,618
2017-03-02,324.250000,324.250000,317.000000,322.500000,316.316650,450
2017-03-03,322.500000,324.200012,310.000000,321.049988,314.894440,222
2017-03-06,324.299988,337.100006,324.299988,337.100006,330.636719,3298
2017-03-07,339.000000,350.000000,327.049988,349.950012,343.240387,1762
2017-03-08,353.950012,367.399994,350.000000,364.500000,357.511383,2195
2017-03-09,375.000000,382.700012,375.000000,380.000000,372.714203,2994
2017-03-10,398.000000,398.000000,387.000000,396.000000,388.407410,2255
2017-03-14,409.000000,409.000000,376.200012,384.649994,377.275024,1402
2017-03-15,381.100006,399.000000,367.000000,390.450012,382.963867,870
2017-03-16,372.049988,394.750000,370.950012,383.000000,375.656677,1336
2017-03-17,365.000000,392.750000,365.000000,380.049988,372.763245,787
2017-03-20,378.000000,379.899994,365.000000,366.350006,359.325928,977
2017-03-21,360.000000,374.850006,355.000000,374.000000,366.829254,461
2017-03-22,356.000000,376.950012,356.000000,361.549988,354.617950,345
2017-03-23,350.100006,372.000000,350.100006,365.600006,358.590302,542
2017-03-24,372.000000,377.950012,361.200012,376.899994,369.673645,446
2017-03-27,378.000000,378.000000,364.000000,370.000000,362.905945,1016
2017-03-28,370.049988,370.049988,361.049988,361.049988,354.127502,21
2017-03-29,361.049988,369.950012,360.000000,361.000000,354.078491,173
2017-03-30,360.000000,373.950012,360.000000,370.250000,363.151154,78
2017-03-31,368.000000,374.000000,360.200012,373.950012,366.780212,471
2017-04-03,378.000000,378.000000,356.350006,365.000000,358.001801,937
2017-04-05,358.000000,365.000000,358.000000,364.950012,357.952759,3746
2017-04-06,350.000000,365.000000,350.000000,365.000000,358.001801,301
2017-04-07,364.500000,367.450012,358.000000,358.000000,351.135986,1132
2017-04-10,350.799988,370.000000,350.799988,358.000000,351.135986,236
2017-04-11,360.000000,360.000000,343.000000,359.000000,352.116821,285
2017-04-12,347.049988,358.000000,342.500000,343.500000,336.914032,1014
2017-04-13,350.000000,350.000000,344.000000,350.000000,343.289398,1125
2017-04-17,360.000000,360.000000,345.000000,347.000000,340.346924,863
2017-04-18,349.000000,350.000000,336.000000,336.000000,329.557831,810
2017-04-19,332.000000,340.000000,332.000000,332.000000,325.634521,1195
2017-04-20,335.000000,340.000000,334.500000,340.000000,333.481140,607
2017-04-21,340.000000,340.000000,332.000000,340.000000,333.481140,3094
2017-04-24,324.000000,340.000000,324.000000,340.000000,333.481140,701
2017-04-25,356.000000,356.000000,336.549988,336.950012,330.489624,1375
2017-04-26,340.000000,340.000000,335.200012,336.149994,329.704956,1340
2017-04-27,339.950012,340.000000,330.000000,331.750000,325.389313,1030
2017-04-28,340.000000,340.000000,326.100006,340.000000,333.481140,1174
2017-05-02,342.000000,342.000000,335.000000,340.000000,333.481140,476
2017-05-03,330.000000,339.950012,325.000000,329.950012,323.623840,905
2017-05-04,330.000000,330.000000,325.000000,325.000000,318.768738,984
2017-05-05,329.950012,330.000000,322.000000,325.950012,319.700531,1955
2017-05-08,326.500000,330.000000,326.500000,330.000000,323.672882,604
2017-05-09,330.100006,330.100006,325.000000,330.000000,323.672882,2205
2017-05-10,320.100006,334.500000,320.000000,325.000000,318.768738,832
2017-05-11,328.000000,328.000000,320.000000,325.000000,318.768738,902
2017-05-12,320.000000,320.000000,319.899994,319.899994,313.766510,274
2017-05-15,325.000000,325.000000,320.000000,322.000000,315.826263,213
2017-05-16,325.000000,325.000000,310.049988,322.549988,316.365692,251
2017-05-17,324.899994,325.000000,310.049988,324.950012,318.719696,1725
2017-05-18,315.000000,324.950012,311.399994,324.950012,318.719696,532
2017-05-19,325.000000,325.000000,312.600006,324.500000,318.278320,80
2017-05-22,315.000000,330.000000,314.000000,324.549988,318.327362,2765
2017-05-23,318.000000,329.899994,318.000000,320.000000,313.864594,3624
2017-05-24,312.000000,319.000000,304.000000,304.000000,298.171356,2311
2017-05-25,299.950012,299.950012,288.799988,288.799988,283.262787,2257
2017-05-26,300.000000,300.000000,285.000000,290.000000,284.439789,2967
2017-05-29,290.000000,290.000000,280.500000,289.950012,284.390747,715
2017-05-30,289.000000,290.000000,285.000000,290.000000,284.439789,892
2017-05-31,290.000000,290.000000,290.000000,290.000000,284.439789,580
2017-06-01,282.100006,296.000000,282.100006,290.000000,284.439789,256
2017-06-02,290.000000,290.100006,284.000000,285.000000,279.535675,2392
2017-06-05,275.500000,291.000000,275.500000,285.000000,279.535675,1610
2017-06-06,287.000000,287.000000,281.000000,285.000000,279.535675,1736
2017-06-07,285.000000,285.000000,280.000000,284.899994,279.437561,246
2017-06-08,285.000000,285.000000,272.500000,284.149994,278.701965,609
2017-06-09,285.000000,285.000000,280.000000,284.549988,279.094269,1156
2017-06-12,277.500000,285.000000,272.100006,283.100006,277.672089,375
2017-06-13,283.100006,285.000000,277.049988,282.000000,276.593170,1255
2017-06-14,285.000000,285.000000,285.000000,285.000000,279.535675,164
2017-06-15,285.000000,285.000000,277.000000,284.000000,278.554840,128
2017-06-16,297.000000,297.899994,286.000000,290.100006,284.537872,1249
2017-06-19,303.950012,304.600006,297.549988,299.549988,293.806671,7056
2017-06-20,300.000000,314.500000,299.750000,308.950012,303.026489,1191
2017-06-21,312.000000,312.000000,306.000000,310.000000,304.056305,1002
2017-06-22,306.000000,310.000000,297.000000,300.000000,294.248047,554
2017-06-23,300.000000,300.000000,285.049988,299.500000,293.757660,1338
2017-06-27,299.500000,299.500000,284.549988,286.500000,281.006897,765
2017-06-28,284.000000,287.000000,277.750000,281.549988,276.151794,1658
2017-06-29,281.000000,289.950012,276.000000,280.000000,274.631531,2324
2017-06-30,294.000000,294.000000,294.000000,294.000000,288.363098,3643
2017-07-03,308.700012,308.700012,308.700012,308.700012,302.781250,234
2017-07-04,324.100006,324.100006,324.100006,324.100006,317.885986,536
2017-07-05,340.299988,340.299988,330.000000,340.299988,333.775360,16208
2017-07-06,349.500000,349.899994,336.000000,345.049988,338.434296,5268
2017-07-07,359.000000,359.000000,344.000000,347.299988,340.641144,1381
2017-07-10,340.000000,341.000000,335.049988,340.000000,333.481140,405
2017-07-11,336.000000,350.000000,336.000000,348.649994,341.965271,1526
2017-07-12,353.000000,353.000000,335.000000,338.149994,331.666595,932
2017-07-13,335.149994,347.950012,333.000000,338.700012,332.206055,1212
2017-07-14,325.000000,343.549988,325.000000,342.549988,335.982208,829
2017-07-17,351.000000,351.000000,331.000000,340.000000,336.427490,3470
2017-07-18,335.000000,343.000000,323.049988,326.000000,322.574615,2645
2017-07-19,339.399994,340.000000,333.000000,340.000000,336.427490,2570
2017-07-20,330.000000,351.000000,330.000000,350.399994,346.718231,1118
2017-07-21,350.000000,356.000000,339.899994,348.950012,345.283478,2192
2017-07-24,354.600006,354.600006,340.049988,342.750000,339.148621,286
2017-07-25,326.000000,345.000000,326.000000,334.149994,330.638977,2577
2017-07-26,342.500000,342.500000,336.000000,340.000000,336.427490,4252
2017-07-27,340.000000,345.000000,335.000000,337.000000,333.459015,801
2017-07-28,346.899994,346.899994,338.000000,344.250000,340.632843,1752
2017-07-31,342.500000,342.500000,338.000000,339.950012,336.378052,1593
2017-08-01,350.700012,350.700012,335.000000,340.000000,336.427490,2129
2017-08-02,325.000000,340.000000,325.000000,335.000000,331.480042,425
2017-08-03,335.000000,339.000000,328.500000,330.600006,327.126282,462
2017-08-04,328.600006,347.000000,328.600006,335.000000,331.480042,504
2017-08-07,347.899994,347.899994,330.000000,332.250000,328.758942,816
2017-08-08,332.500000,339.000000,329.299988,330.100006,326.631531,1813
2017-08-09,330.000000,330.000000,325.000000,330.000000,326.532562,1224
2017-08-10,325.000000,330.000000,313.500000,315.649994,312.333344,1059
2017-08-11,299.899994,299.899994,299.899994,299.899994,296.748840,1543
2017-08-14,285.100006,310.000000,285.100006,293.100006,290.020294,1189
2017-08-16,307.700012,307.700012,295.000000,299.600006,296.451996,818
2017-08-17,292.600006,300.000000,292.000000,300.000000,296.847809,4067
2017-08-18,308.899994,315.000000,289.049988,298.649994,295.511963,6316
2017-08-21,300.000000,300.000000,290.000000,290.000000,286.952881,1291
2017-08-22,290.000000,290.000000,285.000000,285.100006,282.104370,2359
2017-08-23,288.950012,289.000000,282.100006,287.000000,283.984406,2120
2017-08-24,282.000000,290.000000,282.000000,285.000000,282.005402,3825
2017-08-28,299.250000,299.250000,285.000000,285.000000,282.005402,3903
2017-08-29,284.899994,285.000000,279.000000,280.000000,277.057953,2874
2017-08-30,285.000000,285.000000,279.049988,279.850006,276.909515,1957
2017-08-31,273.000000,280.000000,273.000000,275.950012,273.050507,3630
