Date,Open,High,Low,Close,Adj Close,Volume
2016-10-13,58.950001,58.950001,57.450001,57.700001,56.939213,494325
2016-10-14,57.799999,57.900002,56.700001,57.000000,56.248440,589905
2016-10-17,57.000000,58.500000,56.549999,56.750000,56.001736,611925
2016-10-18,57.000000,58.200001,56.799999,57.950001,57.185913,742699
2016-10-19,57.900002,64.800003,57.700001,63.200001,62.366692,3676831
2016-10-20,63.599998,64.449997,62.400002,62.950001,62.119987,1310596
2016-10-21,63.250000,63.250000,61.849998,62.099998,61.281193,738485
2016-10-24,62.250000,63.049999,62.099998,62.299999,61.478558,1007651
2016-10-25,62.599998,62.599998,60.500000,61.799999,60.985149,1027700
2016-10-26,62.099998,63.200001,61.599998,62.450001,61.626579,608473
2016-10-27,62.599998,63.500000,62.349998,62.849998,62.021305,793895
2016-10-28,63.000000,63.500000,62.599998,63.000000,62.169327,473848
2016-11-01,64.199997,66.800003,62.750000,65.949997,65.080429,1318117
2016-11-02,65.099998,65.199997,63.599998,64.000000,63.156143,536486
2016-11-03,64.000000,64.849998,62.099998,62.400002,61.577240,579174
2016-11-04,62.700001,64.500000,61.950001,63.900002,63.057465,1295198
2016-11-07,64.650002,64.699997,62.150002,62.349998,61.527897,511101
2016-11-08,62.750000,63.099998,61.150002,61.400002,60.590427,325546
2016-11-09,54.049999,59.799999,54.049999,59.450001,58.666138,563105
2016-11-10,59.900002,62.700001,59.750000,61.599998,60.787785,309358
2016-11-11,60.099998,61.500000,59.750000,59.900002,59.110203,387991
2016-11-15,59.799999,60.000000,57.200001,58.299999,57.531300,396334
2016-11-16,58.650002,59.049999,57.299999,57.849998,57.087231,382203
2016-11-17,57.599998,58.450001,53.549999,55.000000,54.274811,935426
2016-11-18,54.750000,57.150002,54.049999,56.599998,55.853714,740620
2016-11-21,56.750000,57.400002,55.750000,56.849998,56.100418,335227
2016-11-22,57.049999,58.400002,55.650002,58.049999,57.284595,729518
2016-11-23,58.000000,59.400002,57.500000,58.250000,57.481960,704160
2016-11-24,59.400002,62.799999,57.900002,62.049999,61.231853,576539
2016-11-25,63.400002,63.700001,61.349998,63.349998,62.514713,610045
2016-11-28,63.349998,63.750000,61.099998,62.349998,61.527897,251321
2016-11-29,62.049999,62.750000,61.299999,61.549999,60.738445,252908
2016-11-30,62.000000,63.799999,61.200001,63.150002,62.317352,519218
2016-12-01,62.549999,65.000000,62.349998,63.549999,62.712074,966534
2016-12-02,62.599998,64.750000,62.500000,63.849998,63.008118,443646
2016-12-05,63.549999,68.250000,63.549999,67.800003,66.906044,1973327
2016-12-06,68.099998,68.750000,66.250000,66.750000,65.869881,650089
2016-12-07,67.300003,70.699997,66.500000,69.900002,68.978355,1268131
2016-12-08,72.500000,74.500000,70.500000,72.800003,71.840118,3204016
2016-12-09,73.150002,73.699997,70.750000,72.000000,71.050659,820288
2016-12-12,71.300003,72.500000,70.650002,71.449997,70.507912,361287
2016-12-13,71.449997,73.599998,69.099998,71.000000,70.063843,1301199
2016-12-14,71.000000,72.800003,70.550003,71.000000,70.063843,922519
2016-12-15,70.550003,72.349998,70.150002,71.150002,70.211868,487986
2016-12-16,71.000000,71.650002,68.550003,68.949997,68.040871,515824
2016-12-19,68.800003,72.800003,68.400002,70.550003,69.619781,862313
2016-12-20,70.949997,71.500000,68.250000,68.949997,68.040871,403841
2016-12-21,69.150002,70.150002,68.550003,68.949997,68.040871,245616
2016-12-22,69.000000,69.750000,66.650002,67.150002,66.264610,293811
2016-12-23,67.000000,67.500000,65.199997,65.849998,64.981750,322116
2016-12-26,65.000000,68.949997,64.500000,68.150002,67.251427,708521
2016-12-27,69.050003,70.449997,68.000000,70.000000,69.077034,642902
2016-12-28,70.000000,71.750000,68.900002,69.699997,68.780983,426173
2016-12-29,68.599998,71.900002,68.599998,71.250000,70.310547,470794
2016-12-30,71.599998,72.400002,70.250000,71.050003,70.113190,450147
2017-01-02,71.599998,72.199997,70.849998,71.349998,70.409233,274197
2017-01-03,71.500000,72.000000,70.449997,70.800003,69.866486,273602
2017-01-04,70.900002,80.250000,70.599998,78.699997,77.662315,5904763
2017-01-05,80.000000,84.000000,78.099998,83.150002,82.053650,5762526
2017-01-06,83.449997,86.449997,82.000000,85.949997,84.816727,4574413
2017-01-09,85.099998,87.250000,82.550003,86.300003,85.162117,3223425
2017-01-10,86.800003,86.900002,83.099998,83.599998,82.497711,1632830
2017-01-11,84.000000,84.000000,81.449997,82.199997,81.116165,1015715
2017-01-12,82.300003,82.699997,79.650002,80.349998,79.290565,1164493
2017-01-13,80.500000,85.500000,80.099998,83.500000,82.399033,2332125
2017-01-16,83.300003,85.650002,82.800003,84.949997,83.829910,1380419
2017-01-17,85.400002,87.800003,83.650002,86.800003,85.655525,2073356
2017-01-18,86.500000,87.400002,84.650002,85.300003,84.175301,1185442
2017-01-19,85.300003,88.550003,84.150002,86.750000,85.606178,1749203
2017-01-20,86.599998,86.599998,81.949997,82.599998,81.510895,838468
2017-01-23,83.050003,84.699997,82.150002,83.250000,82.152328,456981
2017-01-24,83.650002,84.599998,82.099998,82.400002,81.313538,532881
2017-01-25,82.699997,83.699997,81.650002,82.150002,81.066833,539369
2017-01-27,82.150002,85.099998,82.150002,82.599998,81.510895,968337
2017-01-30,82.500000,85.250000,81.500000,81.949997,80.869461,1442179
2017-01-31,81.800003,82.500000,80.099998,80.500000,79.438583,621912
2017-02-01,80.550003,83.349998,77.000000,78.300003,77.267593,3052609
2017-02-02,78.050003,80.449997,77.550003,78.349998,77.316933,1105147
2017-02-03,78.599998,80.800003,78.050003,79.250000,78.205070,1670525
2017-02-06,80.150002,87.400002,80.000000,84.050003,82.941780,3304455
2017-02-07,83.500000,84.699997,81.250000,82.300003,81.214859,588163
2017-02-08,82.599998,82.699997,80.099998,80.750000,79.685287,874863
2017-02-09,80.550003,82.500000,80.500000,80.750000,79.685287,571724
2017-02-10,81.500000,83.849998,79.500000,80.050003,78.994522,1885410
2017-02-13,80.699997,83.500000,79.599998,80.099998,79.043861,992588
2017-02-14,80.099998,81.150002,79.150002,79.599998,78.550453,509873
2017-02-15,79.900002,80.900002,79.300003,80.250000,79.191879,1135901
2017-02-16,80.500000,80.699997,79.400002,80.099998,79.043861,672821
2017-02-17,80.199997,83.599998,80.050003,81.050003,79.981339,1383098
2017-02-20,81.349998,82.900002,81.099998,81.849998,80.770782,719585
2017-02-21,82.099998,84.900002,81.800003,84.150002,83.040459,1192532
2017-02-22,84.800003,86.849998,83.949997,84.400002,83.287163,1468715
2017-02-23,84.650002,84.750000,81.050003,82.050003,80.968155,672024
2017-02-27,82.099998,83.900002,81.550003,82.550003,81.461563,1014678
2017-02-28,82.800003,83.150002,81.650002,82.500000,81.412216,462101
2017-03-01,82.050003,83.800003,82.050003,83.050003,81.954964,494769
2017-03-02,83.699997,83.800003,81.599998,82.099998,81.017487,438478
2017-03-03,81.699997,82.300003,80.349998,81.000000,79.931992,446074
2017-03-06,81.349998,81.900002,77.599998,78.400002,77.366280,738471
2017-03-07,78.650002,79.949997,77.599998,79.099998,78.057045,327100
2017-03-08,78.500000,79.550003,76.750000,77.000000,75.984734,469026
2017-03-09,76.750000,79.750000,76.000000,77.150002,76.132759,505770
2017-03-10,77.500000,79.650002,77.500000,79.150002,78.106384,733688
2017-03-14,81.500000,82.000000,78.949997,81.400002,80.326721,1189032
2017-03-15,81.449997,83.550003,80.949997,82.349998,81.264191,735092
2017-03-16,82.699997,83.550003,81.849998,82.000000,80.918808,971802
2017-03-17,82.449997,83.000000,79.800003,80.800003,79.734634,815354
2017-03-20,81.500000,84.500000,80.199997,84.250000,83.139145,1131452
2017-03-21,84.599998,84.900002,82.250000,82.849998,81.757599,593376
2017-03-22,82.000000,83.800003,81.000000,81.599998,80.524078,585039
2017-03-23,81.750000,82.800003,81.000000,81.300003,80.228043,354941
2017-03-24,81.699997,82.550003,80.699997,81.000000,79.931992,250148
2017-03-27,81.349998,82.599998,81.050003,81.349998,80.277374,544502
2017-03-28,81.000000,84.099998,81.000000,82.349998,81.264191,736003
2017-03-29,83.050003,83.199997,81.849998,82.699997,81.609573,538078
2017-03-30,82.300003,84.199997,82.300003,83.750000,82.645737,471095
2017-03-31,85.000000,91.000000,85.000000,86.750000,85.606178,5503197
2017-04-03,86.250000,90.349998,85.650002,87.150002,86.000908,1997505
2017-04-05,87.900002,89.500000,87.500000,88.699997,87.530464,840894
2017-04-06,88.500000,89.099998,86.000000,87.099998,85.951561,488979
2017-04-07,86.750000,89.300003,85.800003,86.300003,85.162117,883433
2017-04-10,86.550003,87.550003,86.050003,86.650002,85.507500,433674
2017-04-11,86.949997,88.199997,84.000000,85.949997,84.816727,494035
2017-04-12,85.900002,86.699997,84.250000,85.400002,84.273979,483565
2017-04-13,85.400002,85.650002,83.500000,83.849998,82.744415,300038
2017-04-17,83.800003,86.000000,83.800003,84.500000,83.385849,388855
2017-04-18,84.900002,86.750000,84.849998,85.150002,84.027275,446589
2017-04-19,85.500000,85.849998,84.000000,84.150002,83.040459,241747
2017-04-20,84.599998,94.000000,83.199997,92.099998,90.885635,3544805
2017-04-21,92.900002,94.650002,90.750000,93.050003,91.823112,2313231
2017-04-24,93.699997,97.699997,93.050003,96.050003,94.783562,1754604
2017-04-25,96.500000,96.900002,93.699997,96.000000,94.734215,741083
2017-04-26,96.550003,101.000000,95.099998,98.250000,96.954552,2480916
2017-04-27,99.000000,100.849998,96.400002,99.400002,98.089386,1636414
2017-04-28,99.900002,101.000000,96.199997,100.099998,98.780151,1113286
2017-05-02,101.050003,104.199997,100.150002,100.800003,99.470932,2002330
2017-05-03,101.550003,103.199997,99.500000,101.500000,100.161697,887514
2017-05-04,101.500000,118.599998,101.050003,113.349998,111.855446,6599386
2017-05-05,112.699997,115.599998,109.099998,113.800003,112.299522,3549141
2017-05-08,113.949997,119.900002,111.699997,119.000000,117.430954,2987545
2017-05-09,120.099998,122.300003,116.599998,120.750000,119.157883,2139458
2017-05-10,121.500000,138.300003,121.500000,128.750000,127.052399,7661047
2017-05-11,129.649994,133.199997,127.599998,129.899994,128.187225,3409585
2017-05-12,129.500000,131.300003,126.199997,127.199997,125.522835,1501543
2017-05-15,131.000000,133.100006,129.149994,129.899994,128.187225,1632868
2017-05-16,129.149994,131.149994,124.099998,125.300003,123.647888,1130240
2017-05-17,125.000000,125.000000,121.000000,121.800003,120.194038,2915710
2017-05-18,120.800003,126.000000,116.550003,118.150002,116.592163,1508774
2017-05-19,118.849998,121.449997,115.099998,116.650002,115.111938,859467
2017-05-22,117.699997,119.500000,113.150002,114.300003,112.792931,1016350
2017-05-23,114.849998,115.000000,106.250000,112.550003,111.066002,1280829
2017-05-24,112.599998,113.650002,104.099998,105.599998,104.207634,1643202
2017-05-25,106.250000,116.900002,105.250000,115.449997,113.927757,1744567
2017-05-26,116.199997,124.099998,115.099998,122.949997,121.328873,1761138
2017-05-29,123.849998,124.400002,118.000000,119.150002,117.578979,713543
2017-05-30,117.250000,122.750000,115.500000,118.050003,116.493484,884688
2017-05-31,117.750000,124.500000,116.900002,122.900002,121.279533,1623985
2017-06-01,122.050003,125.800003,121.099998,122.449997,120.835464,946117
2017-06-02,123.000000,125.800003,122.199997,124.849998,123.203819,762449
2017-06-05,124.900002,125.400002,121.750000,123.750000,122.118324,532665
2017-06-06,123.800003,124.150002,120.000000,121.099998,119.503265,469274
2017-06-07,121.400002,126.849998,120.150002,122.099998,120.490074,1311319
2017-06-08,122.000000,129.300003,121.000000,128.250000,126.558990,2136371
2017-06-09,128.899994,129.500000,125.000000,126.949997,125.276131,1410422
2017-06-12,125.599998,128.199997,124.849998,126.750000,125.078766,670160
2017-06-13,126.699997,129.199997,125.599998,126.949997,125.276131,480035
2017-06-14,127.500000,130.699997,126.500000,127.400002,125.720200,2040745
2017-06-15,127.650002,128.300003,123.349998,123.750000,122.118324,750748
2017-06-16,124.449997,125.500000,120.699997,123.449997,121.822273,742204
2017-06-19,124.550003,124.800003,121.000000,121.449997,119.848648,381613
2017-06-20,122.050003,123.500000,118.000000,118.750000,117.184250,528969
2017-06-21,118.400002,122.900002,118.250000,122.250000,120.638100,686005
2017-06-22,123.000000,125.949997,121.699997,122.750000,121.131508,713170
2017-06-23,123.000000,123.900002,117.050003,117.750000,116.197433,550306
2017-06-27,118.099998,118.449997,111.900002,113.349998,111.855446,488239
2017-06-28,111.500000,118.949997,110.250000,117.900002,116.345459,966981
2017-06-29,118.449997,123.650002,116.750000,122.849998,121.230186,1783025
2017-06-30,121.050003,122.099998,117.000000,117.349998,115.802711,1505199
2017-07-03,120.400002,122.500000,119.500000,120.849998,119.256561,1418122
2017-07-04,121.250000,129.399994,121.000000,128.149994,126.460304,2526788
2017-07-05,128.899994,139.399994,127.000000,136.949997,135.144272,4171663
2017-07-06,139.050003,140.800003,132.000000,133.250000,131.493057,1701212
2017-07-07,133.399994,135.600006,130.100006,131.050003,129.322067,847859
2017-07-10,133.000000,134.500000,115.300003,131.750000,130.012848,88481
2017-07-11,132.399994,133.500000,128.399994,129.899994,128.187225,753715
2017-07-12,130.500000,131.399994,126.000000,126.650002,124.980087,858538
2017-07-13,127.199997,131.149994,126.500000,127.300003,125.621521,1033095
2017-07-14,127.500000,128.449997,124.500000,125.349998,123.697227,649863
2017-07-17,125.849998,133.449997,125.699997,132.250000,130.506256,1728840
2017-07-18,132.300003,134.199997,129.000000,130.300003,128.581970,1425678
2017-07-19,130.699997,131.500000,128.399994,129.050003,127.348442,796051
2017-07-20,129.250000,132.500000,128.550003,129.100006,127.397789,645998
2017-07-21,128.100006,129.949997,127.099998,127.750000,126.065582,658075
2017-07-24,127.599998,136.800003,127.500000,134.850006,133.071976,1721557
2017-07-25,135.199997,137.149994,132.300003,135.500000,133.713394,1595564
2017-07-26,135.000000,138.600006,133.699997,137.500000,135.687027,1422928
2017-07-27,136.949997,137.699997,130.500000,131.550003,129.815475,896204
2017-07-28,130.100006,134.500000,129.600006,133.899994,132.134491,777573
2017-07-31,133.699997,138.699997,132.500000,135.449997,133.664047,1046400
2017-08-01,135.449997,136.300003,133.800003,135.199997,133.417343,461860
2017-08-02,135.449997,144.500000,135.199997,141.399994,139.535599,3302948
2017-08-03,141.399994,141.500000,136.550003,138.399994,136.575150,1058256
2017-08-04,139.000000,144.899994,135.300003,140.550003,138.696808,1795170
2017-08-07,141.500000,142.800003,138.100006,141.500000,139.634293,806524
2017-08-08,142.000000,145.449997,137.649994,139.750000,137.907364,1576241
2017-08-09,139.750000,142.000000,134.800003,135.699997,133.910751,1044294
2017-08-10,134.300003,136.649994,121.099998,124.599998,122.957115,1388153
2017-08-11,122.000000,134.699997,117.050003,132.949997,131.197021,1429226
2017-08-14,133.300003,139.850006,132.899994,137.649994,135.835037,764496
2017-08-16,137.000000,141.300003,134.000000,140.449997,138.598129,976057
2017-08-17,138.350006,144.399994,138.350006,141.250000,139.387589,1073332
2017-08-18,141.000000,143.300003,138.100006,140.300003,138.450104,714529
2017-08-21,141.000000,141.500000,139.100006,140.149994,138.302078,566833
2017-08-22,140.399994,142.699997,139.399994,141.500000,139.634293,672047
2017-08-23,142.000000,146.699997,142.000000,144.100006,142.200012,1443900
2017-08-24,143.000000,145.600006,142.699997,143.949997,143.949997,531347
2017-08-28,150.000000,151.000000,147.500000,148.850006,148.850006,1335611
2017-08-29,148.000000,149.449997,145.100006,147.800003,147.800003,651782
2017-08-30,149.250000,151.000000,145.500000,146.449997,146.449997,895940
2017-08-31,146.500000,148.199997,145.300003,146.000000,146.000000,853142
