Date,Open,High,Low,Close,Adj Close,Volume
2016-10-17,173.000000,175.000000,168.500000,169.750000,168.526581,3930
2016-10-18,169.750000,175.000000,169.000000,174.199997,172.944504,11787
2016-10-19,174.199997,177.100006,170.500000,172.350006,171.107849,14492
2016-10-20,172.250000,178.500000,171.350006,173.149994,171.902069,9616
2016-10-21,170.250000,174.949997,170.000000,172.850006,171.604233,7929
2016-10-24,172.600006,187.800003,167.199997,185.100006,183.765945,38285
2016-10-25,186.250000,188.000000,180.000000,185.649994,184.311981,13647
2016-10-26,185.500000,195.000000,184.050003,191.100006,189.722702,39106
2016-10-27,190.100006,196.449997,167.050003,172.600006,171.356033,79546
2016-10-28,160.550003,161.000000,142.899994,153.550003,152.443329,337813
2016-11-01,159.449997,159.800003,151.000000,155.050003,153.932526,26802
2016-11-02,152.050003,159.500000,149.050003,152.550003,151.450546,24741
2016-11-03,153.149994,157.649994,150.000000,152.000000,150.904510,52154
2016-11-04,153.899994,153.899994,148.000000,152.250000,151.152695,23291
2016-11-07,151.449997,154.949997,151.399994,153.399994,152.294403,9893
2016-11-08,152.500000,155.850006,151.000000,151.800003,150.705948,7552
2016-11-09,148.000000,152.199997,138.000000,151.600006,150.507385,28162
2016-11-10,151.350006,156.750000,151.350006,153.449997,152.344055,3192
2016-11-11,148.399994,158.500000,148.000000,150.800003,149.713150,12969
2016-11-15,148.100006,149.850006,141.100006,146.050003,144.997391,19459
2016-11-16,146.000000,150.000000,143.250000,147.250000,146.188736,6182
2016-11-17,147.050003,147.050003,140.500000,141.350006,140.331268,7370
2016-11-18,147.000000,149.000000,135.699997,144.899994,143.855667,3755
2016-11-21,153.500000,158.000000,141.050003,145.250000,144.203156,7617
2016-11-22,149.899994,149.899994,138.100006,142.300003,141.274414,4053
2016-11-23,142.300003,149.000000,139.449997,146.500000,145.444138,5997
2016-11-24,145.399994,147.500000,141.199997,146.850006,145.791626,3892
2016-11-25,143.100006,148.949997,143.100006,146.000000,144.947754,1695
2016-11-28,146.300003,153.899994,145.500000,148.500000,147.429733,8563
2016-11-29,144.550003,153.750000,144.500000,150.699997,149.613876,2632
2016-11-30,152.850006,154.649994,146.300003,147.050003,145.990189,9056
2016-12-01,144.199997,151.899994,144.000000,144.649994,143.607468,4632
2016-12-02,144.000000,145.949997,142.100006,142.949997,141.919724,6185
2016-12-05,145.000000,145.800003,142.600006,143.350006,142.316849,2314
2016-12-06,142.800003,150.949997,142.800003,145.399994,144.352066,2378
2016-12-07,149.899994,150.000000,144.500000,144.500000,143.458557,742
2016-12-08,142.800003,151.399994,142.750000,149.050003,147.975769,4431
2016-12-09,145.000000,149.000000,143.649994,148.300003,147.231171,1742
2016-12-12,145.000000,146.000000,141.199997,144.899994,143.855667,1965
2016-12-13,144.949997,145.500000,142.750000,145.149994,144.103867,2436
2016-12-14,147.000000,147.000000,143.399994,145.350006,144.302444,2709
2016-12-15,144.000000,145.350006,142.500000,142.500000,141.472977,3739
2016-12-16,141.550003,143.000000,140.100006,141.050003,140.033432,9663
2016-12-19,140.550003,142.649994,139.500000,139.949997,138.941345,12464
2016-12-20,142.350006,142.399994,139.000000,139.250000,138.246399,1251
2016-12-21,140.000000,141.750000,139.300003,139.300003,138.296036,4629
2016-12-22,139.350006,140.000000,137.300003,137.949997,136.955765,5527
2016-12-23,137.350006,145.050003,137.300003,144.699997,143.657120,9000
2016-12-26,143.399994,143.949997,136.600006,137.100006,136.111893,4961
2016-12-27,139.899994,145.750000,137.800003,141.800003,140.778015,9234
2016-12-28,141.050003,147.000000,139.750000,142.949997,141.919724,4812
2016-12-29,146.500000,149.000000,141.949997,143.149994,142.118286,9308
2016-12-30,144.399994,145.600006,142.100006,144.399994,143.359268,5031
2017-01-02,145.949997,150.300003,143.000000,148.149994,147.082245,6618
2017-01-03,145.300003,155.000000,145.300003,150.350006,149.266403,26329
2017-01-04,150.100006,157.449997,150.100006,156.899994,155.769180,12401
2017-01-05,156.899994,158.500000,151.100006,152.000000,150.904510,1619
2017-01-06,152.000000,154.949997,149.000000,151.149994,150.060623,2224
2017-01-09,150.000000,153.800003,145.550003,151.250000,150.159912,1878
2017-01-10,154.899994,154.899994,145.100006,146.750000,145.692337,3416
2017-01-11,149.399994,150.000000,146.000000,147.050003,145.990189,2606
2017-01-12,150.000000,150.000000,144.199997,144.550003,143.508194,1313
2017-01-13,147.850006,147.850006,142.500000,144.100006,143.061447,1557
2017-01-16,147.350006,147.399994,144.000000,144.699997,143.657120,1735
2017-01-17,143.899994,145.899994,135.100006,141.600006,140.579468,9216
2017-01-18,141.649994,144.899994,140.850006,141.399994,140.380890,2435
2017-01-19,142.000000,146.000000,141.500000,141.949997,140.926926,2783
2017-01-20,145.000000,147.000000,141.949997,142.449997,141.423325,3885
2017-01-23,140.800003,149.899994,140.800003,147.750000,146.685135,4626
2017-01-24,150.050003,160.000000,149.000000,156.350006,155.223160,31144
