Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,68.300003,68.300003,64.250000,64.250000,64.250000,70543
2016-08-02,64.250000,66.900002,62.450001,64.349998,64.349998,67200
2016-08-03,63.099998,67.400002,61.549999,61.950001,61.950001,124772
2016-08-04,61.000000,65.000000,61.000000,64.900002,64.900002,358596
2016-08-05,64.900002,65.699997,61.750000,62.049999,62.049999,91278
2016-08-08,62.900002,62.900002,59.549999,59.650002,59.650002,64382
2016-08-09,60.500000,60.500000,56.799999,57.150002,57.150002,43813
2016-08-10,56.700001,60.000000,55.549999,59.549999,59.549999,91080
2016-08-11,59.549999,60.950001,58.150002,59.349998,59.349998,22903
2016-08-12,58.150002,60.900002,56.599998,57.150002,57.150002,60951
2016-08-16,57.200001,59.900002,54.750000,55.599998,55.599998,29422
2016-08-17,55.500000,57.000000,54.000000,55.599998,55.599998,28984
2016-08-18,55.299999,58.349998,55.200001,57.250000,57.250000,70241
2016-08-19,56.549999,57.799999,56.000000,57.150002,57.150002,45904
2016-08-22,57.000000,57.799999,56.000000,56.750000,56.750000,10739
2016-08-23,57.000000,57.599998,56.349998,56.950001,56.950001,12302
2016-08-24,56.950001,57.799999,56.700001,57.000000,57.000000,9225
2016-08-25,57.400002,59.500000,56.950001,57.450001,57.450001,28744
2016-08-26,58.099998,59.599998,57.599998,58.450001,58.450001,22281
2016-08-29,57.599998,59.849998,57.250000,58.849998,58.849998,18082
2016-08-30,58.099998,61.500000,58.000000,60.849998,60.849998,31476
2016-08-31,61.500000,63.849998,59.400002,62.299999,62.299999,107754
2016-09-01,63.400002,63.400002,59.500000,60.200001,60.200001,31649
2016-09-02,59.150002,61.900002,59.150002,60.450001,60.450001,28800
2016-09-06,61.450001,65.800003,61.450001,63.750000,63.750000,81088
2016-09-07,63.549999,64.500000,59.900002,60.549999,60.549999,37118
2016-09-08,60.000000,62.900002,60.000000,61.650002,61.650002,32975
2016-09-09,60.700001,62.900002,60.099998,61.099998,61.099998,58916
2016-09-12,60.500000,62.000000,55.500000,60.500000,60.500000,22316
2016-09-14,60.950001,63.000000,59.700001,60.650002,60.650002,41782
2016-09-15,61.099998,62.200001,60.549999,61.750000,61.750000,18431
2016-09-16,62.750000,66.150002,61.549999,63.200001,63.200001,67096
2016-09-19,62.000000,64.949997,62.000000,63.549999,63.549999,33466
2016-09-20,63.500000,63.500000,61.799999,62.500000,62.500000,10392
2016-09-21,62.000000,63.950001,61.000000,61.900002,61.900002,16670
2016-09-22,63.500000,65.849998,61.000000,61.549999,61.549999,31158
2016-09-23,63.599998,63.599998,61.000000,61.349998,61.349998,13151
2016-09-26,60.049999,62.500000,60.000000,60.650002,60.650002,26646
2016-09-27,60.099998,62.950001,60.099998,60.599998,60.599998,13522
2016-09-28,61.950001,61.950001,60.500000,60.950001,60.950001,14073
2016-09-29,61.450001,63.950001,56.349998,58.049999,58.049999,31277
2016-09-30,58.049999,59.000000,56.200001,57.049999,57.049999,32016
2016-10-03,58.000000,62.750000,57.700001,62.500000,62.500000,51438
2016-10-04,63.000000,63.500000,61.000000,61.900002,61.900002,33214
2016-10-05,63.000000,63.000000,61.000000,61.049999,61.049999,31317
2016-10-06,63.000000,63.000000,60.500000,61.150002,61.150002,18921
2016-10-07,62.849998,63.500000,60.500000,62.400002,62.400002,47440
2016-10-10,64.000000,74.849998,63.000000,73.949997,73.949997,361335
2016-10-13,74.449997,74.449997,67.800003,69.550003,69.550003,106568
2016-10-14,68.000000,81.900002,68.000000,77.250000,77.250000,508924
2016-10-17,77.000000,84.849998,77.000000,81.150002,81.150002,380665
2016-10-18,81.900002,84.199997,79.500000,80.150002,80.150002,124282
2016-10-19,80.300003,81.800003,79.250000,79.650002,79.650002,72687
2016-10-20,79.599998,81.400002,76.800003,77.050003,77.050003,77361
2016-10-21,77.900002,78.800003,72.099998,74.949997,74.949997,54143
2016-10-24,75.000000,77.599998,73.500000,75.750000,75.750000,54361
2016-10-25,76.050003,76.449997,74.500000,75.300003,75.300003,17925
2016-10-26,75.000000,75.500000,73.000000,73.500000,73.500000,16999
2016-10-27,73.500000,77.650002,73.000000,76.199997,76.199997,35160
2016-10-28,76.400002,79.699997,76.000000,76.849998,76.849998,65864
2016-11-01,76.550003,81.900002,76.000000,78.099998,78.099998,80819
2016-11-02,78.000000,78.500000,75.250000,76.150002,76.150002,63617
2016-11-03,75.349998,78.500000,73.750000,74.800003,74.800003,49469
2016-11-04,73.400002,74.000000,67.300003,69.300003,69.300003,80280
2016-11-07,71.099998,74.699997,69.099998,72.449997,72.449997,27355
2016-11-08,72.949997,74.400002,70.050003,72.400002,72.400002,15027
2016-11-09,60.500000,68.500000,57.950001,64.349998,64.349998,165049
2016-11-10,67.000000,74.000000,66.000000,68.500000,68.500000,70256
2016-11-11,67.849998,69.500000,63.849998,64.449997,64.449997,36646
2016-11-15,59.000000,64.000000,57.000000,59.400002,59.400002,88514
2016-11-16,62.000000,62.000000,57.650002,58.299999,58.299999,23554
2016-11-17,56.299999,58.650002,56.299999,57.299999,57.299999,12172
2016-11-18,57.599998,59.900002,55.000000,56.849998,56.849998,40756
2016-11-21,57.000000,57.000000,53.349998,54.000000,54.000000,44638
2016-11-22,54.950001,55.799999,53.000000,54.250000,54.250000,9951
2016-11-23,53.099998,55.049999,47.700001,54.599998,54.599998,25349
2016-11-24,52.400002,56.500000,52.400002,55.650002,55.650002,8884
2016-11-25,57.500000,58.200001,55.099998,57.950001,57.950001,24381
2016-11-28,57.700001,64.800003,56.000000,60.849998,60.849998,85423
2016-11-29,60.849998,64.000000,60.849998,62.000000,62.000000,57850
2016-11-30,62.500000,63.799999,62.049999,62.549999,62.549999,53762
2016-12-01,63.000000,63.000000,59.299999,60.299999,60.299999,31218
2016-12-02,60.000000,60.799999,59.200001,59.450001,59.450001,13607
2016-12-05,58.799999,60.000000,58.200001,59.299999,59.299999,13285
2016-12-06,59.000000,61.799999,58.099998,60.400002,60.400002,13996
2016-12-07,60.200001,61.650002,60.049999,60.349998,60.349998,7533
2016-12-08,60.799999,62.000000,58.900002,59.400002,59.400002,28372
2016-12-09,58.900002,60.400002,58.549999,58.950001,58.950001,9375
2016-12-12,59.000000,60.799999,59.000000,59.200001,59.200001,13793
2016-12-13,60.000000,60.849998,59.299999,59.299999,59.299999,6926
2016-12-14,58.799999,60.500000,58.799999,59.200001,59.200001,7793
2016-12-15,58.000000,59.799999,58.000000,58.549999,58.549999,6428
2016-12-16,58.500000,58.500000,56.500000,57.200001,57.200001,8683
2016-12-19,57.099998,58.349998,55.000000,58.000000,58.000000,8443
2016-12-20,58.200001,58.200001,56.099998,58.000000,58.000000,2133
2016-12-21,57.549999,58.750000,56.500000,57.400002,57.400002,9983
2016-12-22,57.700001,57.700001,54.150002,54.950001,54.950001,12874
2016-12-23,54.549999,55.049999,54.150002,54.299999,54.299999,10418
2016-12-26,54.049999,56.299999,52.549999,55.400002,55.400002,15242
2016-12-27,54.799999,55.799999,54.799999,55.450001,55.450001,3299
2016-12-28,56.000000,65.000000,56.000000,62.250000,62.250000,106288
2016-12-29,61.700001,64.500000,59.400002,61.000000,61.000000,50068
2016-12-30,61.099998,63.000000,60.200001,61.450001,61.450001,27584
2017-01-02,62.700001,65.199997,60.000000,63.400002,63.400002,36338
2017-01-03,63.000000,64.400002,62.549999,63.000000,63.000000,23343
2017-01-04,63.549999,66.400002,61.549999,63.799999,63.799999,83408
2017-01-05,62.799999,66.300003,62.799999,64.250000,64.250000,35867
2017-01-06,64.599998,65.000000,62.900002,63.750000,63.750000,22722
2017-01-09,65.500000,65.500000,63.000000,63.150002,63.150002,5793
2017-01-10,63.099998,65.000000,63.099998,63.450001,63.450001,15102
2017-01-11,64.050003,64.949997,63.950001,64.199997,64.199997,16655
2017-01-12,64.849998,64.900002,63.549999,63.599998,63.599998,3440
2017-01-13,63.000000,66.000000,61.700001,62.650002,62.650002,78790
2017-01-16,62.650002,63.500000,59.900002,61.400002,61.400002,60420
2017-01-17,61.950001,64.000000,61.500000,62.750000,62.750000,36188
2017-01-18,63.000000,63.200001,61.000000,61.599998,61.599998,10332
2017-01-19,62.000000,64.449997,62.000000,62.150002,62.150002,6495
2017-01-20,62.150002,64.300003,61.000000,63.000000,63.000000,27162
2017-01-23,64.000000,64.500000,62.450001,62.799999,62.799999,21154
2017-01-24,63.150002,63.250000,62.349998,62.500000,62.500000,13692
2017-01-25,63.400002,63.400002,62.099998,62.349998,62.349998,25248
2017-01-27,62.349998,62.500000,54.900002,61.150002,61.150002,27984
2017-01-30,61.500000,61.500000,60.099998,60.950001,60.950001,16200
2017-01-31,61.950001,62.900002,60.049999,60.849998,60.849998,23241
2017-02-01,60.700001,62.500000,60.299999,60.900002,60.900002,37235
2017-02-02,60.700001,62.400002,59.099998,61.250000,61.250000,16176
