Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,206.500000,208.649994,205.000000,208.649994,208.649994,54852
2016-10-28,214.000000,219.050003,214.000000,219.050003,219.050003,88622
2016-11-01,236.000000,241.500000,218.500000,218.500000,218.500000,126430
2016-11-02,207.600006,207.600006,207.600006,207.600006,207.600006,2430
2016-11-03,197.250000,204.000000,197.250000,197.250000,197.250000,201541
2016-11-04,189.149994,204.000000,187.399994,187.399994,187.399994,38978
2016-11-07,180.050003,196.000000,178.050003,179.850006,179.850006,43330
2016-11-08,175.000000,188.800003,172.300003,188.800003,188.800003,90645
2016-11-09,179.399994,179.399994,179.399994,179.399994,179.399994,10670
2016-11-10,179.399994,188.000000,177.899994,181.550003,181.550003,28785
2016-11-11,183.899994,183.899994,172.500000,173.350006,173.350006,12426
2016-11-15,169.199997,175.000000,164.699997,164.699997,164.699997,4135
2016-11-16,158.800003,164.699997,156.500000,156.500000,156.500000,5172
2016-11-17,148.699997,148.699997,148.699997,148.699997,148.699997,2153
2016-11-18,141.300003,141.300003,141.300003,141.300003,141.300003,5790
2016-11-21,135.000000,146.000000,134.250000,134.250000,134.250000,42983
2016-11-22,132.000000,133.000000,127.550003,127.900002,127.900002,8979
2016-11-23,133.899994,134.250000,126.050003,134.250000,134.250000,6227
2016-11-24,140.949997,140.949997,140.949997,140.949997,140.949997,1189
2016-11-25,147.949997,147.949997,147.949997,147.949997,147.949997,2198
2016-11-28,155.300003,155.300003,155.300003,155.300003,155.300003,534
2016-11-29,163.050003,163.050003,156.000000,163.050003,163.050003,9644
2016-11-30,171.000000,171.199997,169.000000,171.199997,171.199997,8837
2016-12-01,179.699997,179.750000,179.000000,179.750000,179.750000,5626
2016-12-02,187.800003,188.699997,186.250000,188.699997,188.699997,8856
2016-12-05,198.000000,198.000000,179.300003,179.300003,179.300003,8619
2016-12-06,170.350006,170.350006,170.350006,170.350006,170.350006,2692
2016-12-07,161.850006,161.850006,161.850006,161.850006,161.850006,2508
2016-12-08,153.800003,169.899994,153.800003,169.899994,169.899994,45196
2016-12-09,178.350006,178.350006,161.449997,164.300003,164.300003,60999
2016-12-12,156.350006,172.500000,156.100006,172.250000,172.250000,59244
2016-12-13,170.500000,176.050003,163.649994,164.649994,164.649994,51573
2016-12-14,164.949997,164.949997,157.000000,161.149994,161.149994,17193
2016-12-15,161.000000,169.199997,156.899994,168.449997,168.449997,27373
2016-12-16,171.000000,171.000000,162.000000,164.250000,164.250000,7589
2016-12-19,170.350006,170.350006,160.649994,162.500000,162.500000,5615
2016-12-20,164.899994,164.899994,155.149994,156.699997,156.699997,2917
2016-12-21,156.000000,160.000000,150.300003,152.800003,152.800003,4026
2016-12-22,149.000000,151.000000,146.350006,147.300003,147.300003,3663
2016-12-23,142.050003,150.000000,139.949997,140.300003,140.300003,8381
2016-12-26,141.000000,142.899994,133.300003,133.399994,133.399994,5131
2016-12-27,136.399994,140.050003,135.000000,140.050003,140.050003,11137
2016-12-28,147.000000,147.050003,145.000000,147.050003,147.050003,30784
2016-12-29,148.000000,154.399994,148.000000,154.399994,154.399994,32324
2016-12-30,154.399994,162.000000,146.699997,146.699997,146.699997,44961
2017-01-02,140.000000,150.000000,139.399994,148.300003,148.300003,35287
2017-01-03,150.000000,155.500000,145.000000,153.750000,153.750000,21497
2017-01-04,153.000000,159.000000,153.000000,154.149994,154.149994,9619
2017-01-05,157.899994,158.000000,153.250000,156.800003,156.800003,7335
2017-01-06,157.199997,164.600006,155.000000,161.850006,161.850006,27576
2017-01-09,169.500000,169.500000,163.050003,165.100006,165.100006,25948
2017-01-10,165.000000,168.649994,160.949997,167.100006,167.100006,22219
2017-01-11,169.699997,175.449997,161.000000,175.399994,175.399994,114761
2017-01-12,178.500000,184.149994,176.800003,184.100006,184.100006,56523
2017-01-13,183.250000,189.000000,177.000000,184.500000,184.500000,51395
2017-01-16,183.649994,190.000000,182.050003,187.899994,187.899994,61266
2017-01-17,185.050003,189.800003,180.399994,186.899994,186.899994,16105
2017-01-18,185.699997,188.899994,179.000000,181.449997,181.449997,30190
2017-01-19,188.350006,190.500000,180.000000,189.449997,189.449997,63624
2017-01-20,188.000000,189.500000,183.199997,187.100006,187.100006,27689
2017-01-23,182.399994,190.300003,182.399994,189.750000,189.750000,35445
2017-01-24,186.199997,196.000000,186.199997,187.800003,187.800003,28960
2017-01-25,185.000000,190.000000,184.000000,185.649994,185.649994,16107
2017-01-27,184.100006,187.949997,181.250000,183.649994,183.649994,21632
2017-01-30,180.000000,188.000000,174.500000,174.500000,174.500000,35641
2017-01-31,176.899994,176.899994,165.800003,165.800003,165.800003,6318
2017-02-01,157.550003,168.000000,157.550003,162.850006,162.850006,53615
2017-02-02,162.899994,170.449997,159.050003,167.000000,167.000000,204930
2017-02-03,169.000000,171.949997,165.000000,167.800003,167.800003,104375
2017-02-06,169.949997,170.000000,165.000000,166.250000,166.250000,68096
2017-02-07,168.949997,174.199997,165.149994,173.199997,173.199997,224245
2017-02-08,173.000000,177.000000,171.000000,173.449997,173.449997,168035
2017-02-09,170.000000,179.000000,168.500000,173.899994,173.899994,127368
2017-02-10,174.899994,175.000000,170.149994,174.449997,174.449997,126551
2017-02-13,177.000000,179.449997,171.100006,178.300003,178.300003,238930
2017-02-14,176.100006,177.500000,160.500000,171.750000,171.750000,93801
2017-02-15,160.500000,164.699997,154.600006,160.899994,160.899994,37979
2017-02-16,155.000000,155.000000,144.850006,150.050003,150.050003,54754
2017-02-17,149.050003,152.000000,146.000000,151.149994,151.149994,31043
2017-02-20,154.500000,154.500000,146.250000,147.300003,147.300003,14823
2017-02-21,146.100006,151.649994,132.600006,139.600006,139.600006,93050
2017-02-22,133.500000,140.000000,130.000000,137.550003,137.550003,114531
2017-02-23,132.199997,144.899994,132.199997,142.350006,142.350006,62240
2017-02-27,142.350006,148.000000,142.350006,147.100006,147.100006,84289
2017-02-28,147.500000,149.800003,147.149994,148.300003,148.300003,44831
2017-03-01,149.949997,150.949997,141.149994,143.399994,143.399994,36901
2017-03-02,142.500000,144.800003,129.100006,131.000000,131.000000,115261
2017-03-03,131.250000,134.000000,128.500000,132.300003,132.300003,63607
2017-03-06,134.899994,134.949997,129.000000,130.399994,130.399994,43438
2017-03-07,132.000000,132.000000,117.400002,117.400002,117.400002,130899
2017-03-08,115.000000,121.849998,111.550003,111.550003,111.550003,134642
2017-03-09,111.599998,113.000000,106.000000,108.099998,108.099998,188486
2017-03-10,106.199997,109.900002,102.699997,105.400002,105.400002,109662
2017-03-14,103.300003,106.949997,100.150002,100.150002,100.150002,77088
2017-03-15,98.050003,100.000000,95.150002,95.150002,95.150002,105191
2017-03-16,91.550003,92.949997,90.400002,90.400002,90.400002,22531
2017-03-17,85.900002,94.900002,85.900002,94.900002,94.900002,165941
2017-03-20,99.599998,99.599998,97.550003,99.599998,99.599998,21568
2017-03-21,104.550003,104.550003,102.000000,104.550003,104.550003,46929
2017-03-22,106.949997,109.750000,106.849998,109.750000,109.750000,61659
2017-03-23,115.000000,115.199997,111.050003,115.199997,115.199997,20545
2017-03-24,120.949997,120.949997,109.449997,110.750000,110.750000,207701
2017-03-27,110.750000,111.849998,105.250000,105.900002,105.900002,72466
2017-03-28,104.699997,104.699997,100.650002,100.650002,100.650002,18287
2017-03-29,96.750000,99.900002,95.650002,95.650002,95.650002,31437
2017-03-30,90.900002,100.400002,90.900002,100.349998,100.349998,176009
2017-03-31,102.000000,105.300003,100.500000,102.349998,102.349998,142228
2017-04-03,100.000000,105.000000,99.650002,103.949997,103.949997,54777
2017-04-05,102.000000,103.550003,99.000000,100.949997,100.949997,66895
2017-04-06,98.400002,103.500000,98.400002,102.199997,102.199997,34277
2017-04-07,102.900002,104.900002,97.099998,98.750000,98.750000,40380
2017-04-10,99.699997,100.250000,95.750000,99.400002,99.400002,162228
2017-04-11,100.000000,100.000000,96.349998,97.300003,97.300003,52834
2017-04-12,102.599998,102.599998,96.250000,99.099998,99.099998,75471
2017-04-13,94.000000,102.900002,94.000000,98.250000,98.250000,98638
2017-04-17,97.000000,98.000000,95.000000,95.699997,95.699997,13174
2017-04-18,97.500000,97.500000,94.000000,94.949997,94.949997,114322
2017-04-19,95.000000,96.000000,85.500000,85.500000,85.500000,174484
2017-04-20,82.550003,94.050003,82.150002,94.050003,94.050003,326459
2017-04-21,95.349998,103.449997,94.300003,103.400002,103.400002,316220
2017-04-24,105.900002,106.000000,93.099998,93.099998,93.099998,285560
2017-04-25,93.099998,95.250000,88.099998,94.449997,94.449997,127665
2017-04-26,94.500000,95.500000,85.050003,85.250000,85.250000,370505
2017-04-27,85.300003,88.949997,85.300003,87.500000,87.500000,104188
2017-04-28,87.000000,87.000000,84.500000,85.250000,85.250000,74872
2017-05-02,89.699997,89.699997,85.000000,85.400002,85.400002,44627
2017-05-03,85.500000,91.800003,84.000000,89.750000,89.750000,154696
2017-05-04,90.000000,90.000000,86.599998,88.050003,88.050003,45426
2017-05-05,87.000000,87.949997,83.349998,84.849998,84.849998,82046
2017-05-08,85.000000,86.650002,84.050003,84.300003,84.300003,51463
2017-05-09,85.150002,86.000000,81.050003,82.000000,82.000000,72850
2017-05-10,83.000000,89.250000,82.449997,88.500000,88.500000,137625
2017-05-11,89.599998,89.599998,79.650002,79.750000,79.750000,233458
2017-05-12,79.750000,82.500000,78.500000,81.199997,81.199997,110386
2017-05-15,82.000000,82.500000,79.550003,80.099998,80.099998,35839
2017-05-16,80.000000,81.000000,79.099998,80.400002,80.400002,24296
2017-05-17,80.400002,81.800003,79.500000,80.000000,80.000000,27650
2017-05-18,81.300003,81.300003,78.099998,78.400002,78.400002,33680
2017-05-19,78.000000,80.199997,77.000000,78.099998,78.099998,31743
2017-05-22,78.099998,80.099998,74.000000,74.750000,74.750000,37598
2017-05-23,75.099998,75.849998,71.849998,73.150002,73.150002,38810
2017-05-24,73.099998,79.800003,72.500000,78.550003,78.550003,125757
2017-05-25,79.949997,79.949997,70.699997,74.300003,74.300003,155658
2017-05-26,74.300003,79.000000,74.000000,75.849998,75.849998,109154
2017-05-29,76.949997,79.800003,70.099998,77.250000,77.250000,67591
2017-05-30,77.250000,77.250000,74.000000,74.849998,74.849998,17513
2017-05-31,74.449997,81.150002,72.750000,79.500000,79.500000,141494
2017-06-01,77.849998,82.000000,76.349998,80.500000,80.500000,36295
2017-06-02,77.000000,81.099998,72.449997,75.500000,75.500000,185295
2017-06-05,74.900002,74.900002,72.000000,72.550003,72.550003,37389
2017-06-06,70.500000,74.300003,70.500000,72.449997,72.449997,35642
2017-06-07,73.050003,74.150002,72.000000,72.449997,72.449997,19319
2017-06-08,71.300003,74.000000,70.500000,73.599998,73.599998,107188
2017-06-09,73.800003,73.849998,71.800003,72.349998,72.349998,17550
2017-06-12,73.849998,73.900002,72.000000,72.400002,72.400002,15247
2017-06-13,73.500000,74.000000,71.199997,71.550003,71.550003,21683
2017-06-14,72.000000,72.449997,68.500000,71.250000,71.250000,30913
2017-06-15,72.000000,72.500000,69.000000,71.750000,71.750000,16747
2017-06-16,71.800003,72.000000,70.150002,70.650002,70.650002,8814
2017-06-19,70.650002,71.250000,68.699997,69.050003,69.050003,9844
2017-06-20,69.099998,69.949997,65.000000,66.650002,66.650002,19576
2017-06-21,66.449997,68.449997,65.000000,65.349998,65.349998,20005
2017-06-22,65.400002,67.000000,64.099998,64.949997,64.949997,15250
2017-06-23,67.000000,67.000000,58.099998,62.150002,62.150002,21035
2017-06-27,61.099998,63.000000,59.900002,60.099998,60.099998,13637
2017-06-28,59.299999,72.099998,55.950001,71.699997,71.699997,162240
2017-06-29,74.000000,84.699997,72.000000,82.449997,82.449997,637844
2017-06-30,82.300003,82.349998,71.199997,79.250000,79.250000,201829
2017-07-03,79.000000,81.750000,75.199997,77.500000,77.500000,111044
2017-07-04,78.900002,80.500000,74.849998,75.150002,75.150002,73618
2017-07-05,74.849998,76.949997,73.300003,74.250000,74.250000,31441
2017-07-06,74.000000,81.000000,73.500000,80.099998,80.099998,124647
2017-07-07,81.699997,83.199997,77.599998,78.050003,78.050003,51882
2017-07-10,79.900002,80.650002,77.300003,78.349998,78.349998,9770
2017-07-11,77.300003,80.000000,76.500000,77.250000,77.250000,17809
2017-07-12,77.800003,78.050003,76.599998,77.150002,77.150002,53612
2017-07-13,77.199997,79.900002,75.250000,78.650002,78.650002,95134
2017-07-14,78.900002,78.900002,75.050003,76.300003,76.300003,48736
2017-07-17,78.750000,79.750000,76.099998,76.800003,76.800003,14984
2017-07-18,77.000000,79.400002,75.599998,78.250000,78.250000,68850
2017-07-19,78.250000,78.849998,76.849998,77.000000,77.000000,8951
2017-07-20,76.449997,77.599998,74.900002,75.750000,75.750000,31768
2017-07-21,78.500000,78.500000,75.000000,75.449997,75.449997,37434
2017-07-24,76.000000,76.699997,74.000000,74.500000,74.500000,38378
2017-07-25,75.949997,76.500000,73.199997,74.250000,74.250000,41993
2017-07-26,73.300003,75.650002,73.000000,73.250000,73.250000,16906
2017-07-27,74.900002,75.000000,72.500000,72.800003,72.800003,8446
2017-07-28,71.599998,72.449997,71.000000,71.699997,71.699997,9539
2017-07-31,71.250000,75.000000,70.000000,70.900002,70.900002,38784
2017-08-01,71.199997,72.900002,70.199997,71.000000,71.000000,8289
2017-08-02,71.000000,72.000000,70.300003,70.400002,70.400002,5062
2017-08-03,70.000000,70.000000,67.300003,67.800003,67.800003,12885
2017-08-04,67.949997,80.000000,67.050003,79.349998,79.349998,264039
2017-08-07,80.300003,80.300003,74.000000,77.900002,77.900002,107318
2017-08-08,77.849998,90.300003,77.849998,83.500000,83.500000,1276155
2017-08-09,85.000000,89.500000,83.500000,86.500000,86.500000,650594
2017-08-10,86.900002,88.000000,78.000000,79.650002,79.650002,299511
2017-08-11,77.000000,85.199997,75.000000,84.400002,84.400002,287614
2017-08-14,83.099998,89.500000,82.800003,88.199997,88.199997,452699
2017-08-16,88.150002,91.849998,87.800003,88.449997,88.449997,315483
2017-08-17,89.000000,91.500000,88.000000,89.800003,89.800003,224509
2017-08-18,89.449997,91.099998,86.400002,90.099998,90.099998,306389
2017-08-21,90.099998,90.949997,87.199997,87.949997,87.949997,120348
2017-08-22,88.199997,96.099998,88.199997,90.849998,90.849998,1161783
2017-08-23,91.750000,94.500000,91.500000,92.349998,92.349998,289331
2017-08-24,93.000000,93.000000,89.099998,90.250000,90.250000,126500
2017-08-28,90.400002,91.500000,87.000000,87.599998,87.599998,136677
2017-08-29,89.800003,89.800003,83.000000,83.550003,83.550003,148575
2017-08-30,84.400002,85.500000,84.000000,84.449997,84.449997,68237
2017-08-31,85.699997,85.699997,82.150002,83.150002,83.150002,49578
